geoid,economic_complexity_index,diversity,year,geo_level,strategic_index,eci_percentile,n_counties,total_employment
12540,0.048192310558572427,166,2024,cbsa,-0.5238839088497095,58.87445887445888,NA,NA
