geoid,economic_complexity_index,diversity,year,geo_level,strategic_index,eci_percentile,n_counties,total_employment
19079,-0.7892533194021619,95,2024,county,-14.195723103952991,22.851686823679184,NA,NA
