geoid,economic_complexity_index,diversity,year,geo_level,strategic_index,eci_percentile,n_counties,total_employment
22105,0.56402660359409,191,2024,county,-7.8658751545346846,71.7377466581795,NA,NA
