geo_aggregation_level,industry_code,industry_description,industry_ubiquity,industry_employment_share_nation,industry_complexity,industry_complexity_percentile
5,111000,Crop Production,332,0.00507595938158635,-1.83483881511358,2.11
5,112000,Animal Production,363,0.00265160687353591,-1.89323999206622,1.69
5,113110,Timber Tract Operations,176,2.52976512467405e-05,-0.920634983257818,16.28
5,113210,Forest Nurseries and Gathering of Forest Products,158,1.70371936967844e-05,-1.07052543846386,12.58
5,113310,Logging,265,0.000357000913308311,-1.20316784274557,9.62
5,114111,Finfish Fishing,126,6.95656727141094e-05,-0.0726167094898769,49.58
5,114112,Shellfish Fishing,89,6.79996276369302e-05,-0.15870303423974,46.09
5,114119,Other Marine Fishing,71,9.52247189786605e-06,0.461722293276121,72.09
5,114210,Hunting and Trapping,243,3.84857011823996e-05,-1.55388334499043,4.86
5,115111,Cotton Ginning,93,3.50151617256472e-05,-1.76069252583878,2.54
5,115112,"Soil Preparation, Planting, and Cultivating",304,0.000198233771912384,-2.0002970583982,1.27
5,115113,"Crop Harvesting, Primarily by Machine",157,6.93591612753605e-05,-2.13504080464747,0.63
5,115114,Postharvest Crop Activities (except Cotton Ginning),129,0.000493057532870713,-1.71383102423712,3.28
5,115115,Farm Labor Contractors and Crew Leaders,296,0.00196368858891904,-2.19025209476914,0.53
5,115116,Farm Management Services,126,0.000132534452245962,-1.81152727927557,2.33
5,115210,Support Activities for Animal Production,313,0.000251450622392205,-1.66132712326735,3.91
5,115310,Support Activities for Forestry,214,0.000144282658539233,-1.11278171006631,11.31
5,211120,Crude Petroleum Extraction,107,0.000485347772490754,-2.34271177659927,0.21
5,211130,Natural Gas Extraction,107,0.000218982435077794,-1.85042270807617,1.9
5,212114,Surface Coal Mining,53,0.000105544554487251,-1.6256630567192,4.12
5,212115,Underground Coal Mining,35,0.000133067940129397,-1.69961942708503,3.49
5,212210,Iron Ore Mining,8,3.04661736443172e-05,-0.755107210517366,22.3
5,212220,Gold Ore and Silver Ore Mining,23,9.45191382296018e-05,0.119767924557338,60.78
5,212230,"Copper, Nickel, Lead, and Zinc Mining",23,0.000115497258549178,-0.119780504507368,47.89
5,212290,Other Metal Ore Mining,41,2.75291220709995e-05,-0.595062816738603,29.07
5,212311,Dimension Stone Mining and Quarrying,124,4.49334472144487e-05,-1.00013427895071,14.16
5,212312,Crushed and Broken Limestone Mining and Quarrying,177,0.000138311036102077,-1.12059422823328,11.21
5,212313,Crushed and Broken Granite Mining and Quarrying,61,3.6816400385846e-05,0.391747230414516,69.66
5,212319,Other Crushed and Broken Stone Mining and Quarrying,137,4.77328244952671e-05,-0.639828767540951,26.74
5,212321,Construction Sand and Gravel Mining,269,0.000193145559518765,-1.32055632365134,7.82
5,212322,Industrial Sand Mining,66,5.17540611220166e-05,-0.902358913346252,17.02
5,212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",49,3.63460132198068e-05,-0.815697488673441,19.98
5,212390,Other Nonmetallic Mineral Mining and Quarrying,93,7.25314064316978e-05,-1.10725213373937,11.52
5,213111,Drilling Oil and Gas Wells,107,0.000258512166311647,-2.01877879918829,1.16
5,213112,Support Activities for Oil and Gas Operations,132,0.00129184377795147,-2.2718598287507,0.32
5,213113,Support Activities for Coal Mining,67,2.88198185631801e-05,-1.51386822514974,5.39
5,213114,Support Activities for Metal Mining,52,2.85215242627651e-05,-0.545217164486402,30.87
5,213115,Support Activities for Nonmetallic Minerals (except Fuels) Mining,96,1.93030830941682e-05,-0.895996383738408,17.34
5,221111,Hydroelectric Power Generation,120,4.76639873490175e-05,-0.676575906817074,25.26
5,221112,Fossil Fuel Electric Power Generation,163,0.000427375422490853,-1.1394488349744,10.68
5,221113,Nuclear Electric Power Generation,48,0.0002133033705122,1.02514196992327,84.14
5,221114,Solar Electric Power Generation,63,9.6171229739593e-05,0.877962883695382,81.4
5,221115,Wind Electric Power Generation,117,6.69670704431857e-05,-1.70569076918918,3.38
5,221116,Geothermal Electric Power Generation,16,6.20681602017534e-06,0.169465383740207,62.05
5,221117,Biomass Electric Power Generation,61,1.40944056946126e-05,0.415157041668321,70.51
5,221118,Other Electric Power Generation,54,2.84240049722448e-05,0.174622681667983,62.37
5,221121,Electric Bulk Power Transmission and Control,106,0.000166494111062448,-0.584045087795727,29.28
5,221122,Electric Power Distribution,370,0.00132264266446932,-1.64911877120312,4.02
5,221210,Natural Gas Distribution,188,0.000679021083464099,-1.40033782469987,6.98
5,221310,Water Supply and Irrigation Systems,274,0.000320253350068714,-1.30195500091124,8.14
5,221320,Sewage Treatment Facilities,144,4.45605793389298e-05,-0.559614085996781,30.66
5,221330,Steam and Air-Conditioning Supply,46,8.8799918662028e-06,1.25427587836613,88.58
5,236115,New Single-Family Housing Construction (except For-Sale Builders),292,0.00313584751525781,-0.694144219732404,24.63
5,236116,New Multifamily Housing Construction (except For-Sale Builders),100,0.000314522657643432,0.788624437296742,79.7
5,236117,New Housing For-Sale Builders,203,0.000564883358553352,-0.129178777023229,47.46
5,236118,Residential Remodelers,228,0.00453924762513566,-0.213486576038705,43.76
5,236210,Industrial Building Construction,151,0.000985214446411326,-1.34048153204202,7.61
5,236220,Commercial and Institutional Building Construction,205,0.00471610746313754,-0.598705600607241,28.75
5,237110,Water and Sewer Line and Related Structures Construction,275,0.00127632100147217,-1.23881368184043,9.2
5,237120,Oil and Gas Pipeline and Related Structures Construction,130,0.000851027902655372,-1.77297458426739,2.43
5,237130,Power and Communication Line and Related Structures Construction,219,0.00142827326538939,-1.16151246362493,10.04
5,237210,Land Subdivision,135,0.000245111868508385,0.0345839534008004,56.98
5,237310,"Highway, Street, and Bridge Construction",281,0.00222850509054138,-0.908071474611178,16.6
5,237990,Other Heavy and Civil Engineering Construction,200,0.000857567431549088,-1.07101215844948,12.47
5,238110,Poured Concrete Foundation and Structure Contractors,262,0.00171979857975659,-1.05612394171141,12.79
5,238120,Structural Steel and Precast Concrete Contractors,159,0.000544708338273355,-0.60062236256134,28.54
5,238130,Framing Contractors,170,0.00063332469121205,-0.809820486408411,20.08
5,238140,Masonry Contractors,210,0.00104144865846842,-0.195816992834075,44.61
5,238150,Glass and Glazing Contractors,146,0.000497130397357149,-0.00546664991883282,54.12
5,238160,Roofing Contractors,170,0.00170564680977343,-0.0443881464586045,51.69
5,238170,Siding Contractors,263,0.000349664020803871,-0.903350990589556,16.91
5,238190,"Other Foundation, Structure, and Building Exterior Contractors",219,0.000377066941440079,-1.10144352564188,11.73
5,238210,Electrical Contractors and Other Wiring Installation Contractors,184,0.0069573474257351,-0.126541192216366,47.57
5,238220,"Plumbing, Heating, and Air-Conditioning Contractors",194,0.00818295839613671,0.187403789880497,62.9
5,238290,Other Building Equipment Contractors,188,0.00101962154667843,-0.967651302171935,15.12
5,238310,Drywall and Insulation Contractors,139,0.00179557106849087,0.253129455432888,64.8
5,238320,Painting and Wall Covering Contractors,170,0.00191428072719837,0.36698095296122,68.82
5,238330,Flooring Contractors,185,0.000804235852492183,0.144034660417642,61.52
5,238340,Tile and Terrazzo Contractors,123,0.000504811475592838,0.702105883905881,77.8
5,238350,Finish Carpentry Contractors,219,0.00153845285439078,-0.447502333550586,35.1
5,238390,Other Building Finishing Contractors,105,0.000641401583038674,1.15786042829597,86.89
5,238910,Site Preparation Contractors,445,0.00335949366699402,-1.27942217603116,8.67
5,238990,All Other Specialty Trade Contractors,254,0.00334239337257984,-0.744064371449233,22.62
5,311111,Dog and Cat Food Manufacturing,106,0.000222567703111629,-0.926045699100302,16.17
5,311119,Other Animal Food Manufacturing,241,0.000217433599287178,-1.72081031416672,3.17
5,311211,Flour Milling,109,8.62644171084998e-05,-0.873798774092096,17.86
5,311212,Rice Milling,24,3.08677236641068e-05,-1.40435537404043,6.77
5,311213,Malt Manufacturing,48,6.96976105777545e-06,-0.301508082711249,40.38
5,311221,Wet Corn Milling and Starch Manufacturing,36,7.80785331336475e-05,-1.02802563724366,13.11
5,311224,Soybean and Other Oilseed Processing,100,5.8385372877398e-05,-1.82562651570271,2.22
5,311225,Fats and Oils Refining and Blending,59,5.19376268453489e-05,-0.0491002311539667,51.37
5,311230,Breakfast Cereal Manufacturing,42,7.60535737481374e-05,0.237276008031111,64.27
5,311313,Beet Sugar Manufacturing,18,3.93977933702073e-05,-1.58851584307574,4.65
5,311314,Cane Sugar Manufacturing,20,3.83078718879214e-05,1.31770226937249,89.43
5,311340,Nonchocolate Confectionery Manufacturing,75,0.000155571950524173,0.204366968022697,63.32
5,311351,Chocolate and Confectionery Manufacturing from Cacao Beans,39,6.02956036858253e-05,0.952800128554164,83.51
5,311352,Confectionery Manufacturing from Purchased Chocolate,100,0.000187713161393898,0.0771595715281827,58.99
5,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",47,0.000174289917875219,-0.217996110676067,43.34
5,311412,Frozen Specialty Food Manufacturing,86,0.000373189115534683,-0.403098380415048,36.68
5,311421,Fruit and Vegetable Canning,104,0.000322043115871205,-0.204006214814001,44.08
5,311422,Specialty Canning,35,6.89977662575499e-05,0.248924619128733,64.48
5,311423,Dried and Dehydrated Food Manufacturing,50,7.67706273549044e-05,-0.464891861843301,34.14
5,311511,Fluid Milk Manufacturing,121,0.00032791721901784,-0.140031031685684,46.93
5,311512,Creamery Butter Manufacturing,27,2.20106775133205e-05,0.237038897612944,64.16
5,311513,Cheese Manufacturing,82,0.000360121530604961,-0.884750312842841,17.65
5,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",58,0.000116891210760733,-0.675665343739423,25.37
5,311520,Ice Cream and Frozen Dessert Manufacturing,70,0.000150604203136491,0.334274525078586,67.76
5,311611,Animal (except Poultry) Slaughtering,149,0.000872241216557968,-2.21929017139369,0.42
5,311612,Meat Processed from Carcasses,153,0.000886633916552995,-1.59354457340235,4.55
5,311613,Rendering and Meat Byproduct Processing,77,4.8065537368807e-05,-0.8233473295409,19.87
5,311615,Poultry Processing,104,0.00142513543880618,-1.24856525352158,8.99
5,311710,Seafood Product Preparation and Packaging,71,0.000187128045650776,-0.0581006260555945,50.85
5,311811,Retail Bakeries,154,0.000737544130633996,-0.0679860082535957,50
5,311812,Commercial Bakeries,110,0.000892008950389321,0.373878781364378,68.92
5,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",50,8.12737240054013e-05,1.06170582706902,85.1
5,311821,Cookie and Cracker Manufacturing,65,0.000225344134677031,0.514735990941419,73.78
5,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",74,0.000127767479868175,0.391802658178221,69.77
5,311830,Tortilla Manufacturing,53,0.000125719574767248,0.174363488023882,62.26
5,311911,Roasted Nuts and Peanut Butter Manufacturing,48,9.64408418957374e-05,-0.317353173635741,39.43
5,311919,Other Snack Food Manufacturing,72,0.000285708575509106,0.330281481277017,67.55
5,311920,Coffee and Tea Manufacturing,106,0.000168048683281919,0.471539638385497,72.62
5,311930,Flavoring Syrup and Concentrate Manufacturing,35,5.8006768573025e-05,1.71399797604245,94.71
5,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",73,0.000123212755357991,0.443596877997731,71.67
5,311942,Spice and Extract Manufacturing,81,0.000168823101177228,0.0201211965791178,55.81
5,311991,Perishable Prepared Food Manufacturing,77,0.000403477459884522,0.326620815593128,67.23
5,311999,All Other Miscellaneous Food Manufacturing,117,0.000252672481738136,-0.690116369172816,24.74
5,312111,Soft Drink Manufacturing,128,0.000473519256193525,0.085375083696422,59.09
5,312112,Bottled Water Manufacturing,119,0.000126746395532139,-0.216572960492056,43.55
5,312113,Ice Manufacturing,138,4.60061594101721e-05,-0.464060982733757,34.36
5,312120,Breweries,188,0.000640816467295552,-0.0319936270047988,52.33
5,312130,Wineries,104,0.000460841748425884,-0.543973600773368,31.08
5,312140,Distilleries,118,0.000158617994245719,-0.234519336147556,42.92
5,312230,Tobacco Manufacturing,31,6.20853694883158e-05,0.418225836109769,70.61
5,313110,"Fiber, Yarn, and Thread Mills",37,0.000122639112472577,-0.506249761274303,32.03
5,313210,Broadwoven Fabric Mills,65,0.000114143461339602,-0.446386429838085,35.2
5,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,48,3.22043115871205e-05,0.397250967938159,70.08
5,313230,Nonwoven Fabric Mills,71,8.97062744209815e-05,0.374536576322313,69.03
5,313240,Knit Fabric Mills,29,2.56418369779887e-05,0.708755223154092,78.01
5,313310,Textile and Fabric Finishing Mills,89,0.000100186729937488,-0.592912926270954,29.18
5,313320,Fabric Coating Mills,51,3.67590360973046e-05,0.801640082743993,79.81
5,314110,Carpet and Rug Mills,21,0.000153495363278976,-0.835415555087114,19.24
5,314120,Curtain and Linen Mills,91,8.75608500295346e-05,-0.0300284161178024,52.54
5,314910,Textile Bag and Canvas Mills,151,0.000141425916969873,-0.303495309643842,40.27
5,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",52,2.96802828913006e-05,0.0327147604147641,56.77
5,314999,All Other Miscellaneous Textile Product Mills,166,0.000190621530822945,-0.755587867162581,22.2
5,315120,Apparel Knitting Mills,34,3.75449268503213e-05,0.301506960176413,66.17
5,315210,Cut and Sew Apparel Contractors,78,0.000156432414852294,-0.223470728209527,43.23
5,315250,Cut and Sew Apparel Manufacturing (except Contractors),104,0.000278090597990814,-0.239056170077413,42.71
5,315990,Apparel Accessories and Other Apparel Manufacturing,115,8.37690705569506e-05,-0.434722770919128,35.73
5,316110,Leather and Hide Tanning and Finishing,103,2.2957188274253e-05,-1.35246800635805,7.51
5,316210,Footwear Manufacturing,63,7.42351258013763e-05,-0.785942963768514,20.82
5,316990,Other Leather and Allied Product Manufacturing,146,7.6076519463554e-05,-0.966258678212046,15.33
5,321113,Sawmills,239,0.000469985616019377,-1.26687592859731,8.77
5,321114,Wood Preservation,122,6.63590089846473e-05,-0.877204530500016,17.76
5,321211,Hardwood Veneer and Plywood Manufacturing,78,7.49177608350184e-05,-0.621452163867549,27.8
5,321212,Softwood Veneer and Plywood Manufacturing,37,8.52261234859012e-05,-0.707725561473634,24.31
5,321215,Engineered Wood Member Manufacturing,200,0.000229204751295865,-0.792621720974055,20.51
5,321219,Reconstituted Wood Product Manufacturing,69,8.214566119123e-05,-0.544831332777608,30.97
5,321911,Wood Window and Door Manufacturing,96,0.000331232874895531,-0.639846719619973,26.64
5,321912,"Cut Stock, Resawing Lumber, and Planing",115,7.64551237679269e-05,-0.901104393676646,17.12
5,321918,Other Millwork (including Flooring),150,0.000210762132529817,-0.624781318478894,27.48
5,321920,Wood Container and Pallet Manufacturing,221,0.000399381649682669,-1.14067872628706,10.57
5,321991,Manufactured Home (Mobile Home) Manufacturing,74,0.000178729913808321,-0.595868025756847,28.96
5,321992,Prefabricated Wood Building Manufacturing,154,0.000109043776088275,-1.02836698593914,13
5,321999,All Other Miscellaneous Wood Product Manufacturing,233,0.000203115472867254,-1.07208352614235,12.37
5,322110,Pulp Mills,36,2.62384255788189e-05,-0.674476693376396,25.48
5,322120,Paper Mills,88,0.000289534773554815,-0.441632904524737,35.52
5,322130,Paperboard Mills,65,0.000188808819305038,-0.25325504324222,42.39
5,322211,Corrugated and Solid Fiber Box Manufacturing,140,0.000608095877111559,-0.454788331445341,34.57
5,322212,Folding Paperboard Box Manufacturing,71,0.000166448219631615,0.538952051453594,74.31
5,322219,Other Paperboard Container Manufacturing,78,0.000150185443830139,0.00883607712810546,54.97
5,322220,Paper Bag and Coated and Treated Paper Manufacturing,103,0.000313386844730313,0.0283880885410057,56.34
5,322230,Stationery Product Manufacturing,69,7.5950318028763e-05,0.40410352480137,70.3
5,322291,Sanitary Paper Product Manufacturing,57,0.000165128840995164,0.0377110762758225,57.51
5,322299,All Other Converted Paper Product Manufacturing,78,0.000102819750781537,-0.025406071776756,53.07
5,323111,Commercial Printing (except Screen and Books),141,0.00151734279620756,-0.208839193021669,43.87
5,323113,Commercial Screen Printing,197,0.000460858957712446,-0.709203769188431,24.21
5,323117,Books Printing,60,7.55545044378276e-05,0.554378516778638,74.74
5,323120,Support Activities for Printing,69,9.54771218482425e-05,0.740134784766457,78.96
5,324110,Petroleum Refineries,75,0.000371921364757919,-1.21922754531994,9.41
5,324121,Asphalt Paving Mixture and Block Manufacturing,129,0.000102722231491016,-0.520556267270067,31.5
5,324122,Asphalt Shingle and Coating Materials Manufacturing,59,7.89045788886431e-05,0.446037351196518,71.88
5,324191,Petroleum Lubricating Oil and Grease Manufacturing,69,6.38349802888274e-05,0.0167289047881864,55.29
5,324199,All Other Petroleum and Coal Products Manufacturing,41,2.66916034582956e-05,-0.422016301665078,36.36
5,325110,Petrochemical Manufacturing,27,0.000151223737452738,-0.977582895635709,14.8
5,325120,Industrial Gas Manufacturing,86,0.000126786550534118,-0.326405046572141,39.01
5,325130,Synthetic Dye and Pigment Manufacturing,57,5.58269256084533e-05,0.554573783183445,74.84
5,325180,Other Basic Inorganic Chemical Manufacturing,107,0.000239415594656227,-0.769821821046488,21.67
5,325193,Ethyl Alcohol Manufacturing,97,6.14256801700902e-05,-1.74762592893911,2.64
5,325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",46,1.85573473431305e-05,-0.676786137556643,25.16
5,325199,All Other Basic Organic Chemical Manufacturing,106,0.000242111716217671,-0.361332967379952,37.63
5,325211,Plastics Material and Resin Manufacturing,104,0.000357287734751018,-0.559879253084775,30.55
5,325212,Synthetic Rubber Manufacturing,48,5.46566941222095e-05,0.329418260789232,67.44
5,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,48,0.000139372275440093,0.258550360613846,65.12
5,325311,Nitrogenous Fertilizer Manufacturing,95,5.17483246931624e-05,-1.14396858225631,10.47
5,325312,Phosphatic Fertilizer Manufacturing,26,3.36785738026335e-05,-0.807299312860831,20.19
5,325314,Fertilizer (Mixing Only) Manufacturing,127,4.33501928507071e-05,-0.835375035459463,19.34
5,325315,Compost Manufacturing,49,7.0730167771499e-06,0.461549915560008,71.99
5,325320,Pesticide and Other Agricultural Chemical Manufacturing,78,8.15662818769623e-05,-0.533839768297877,31.4
5,325411,Medicinal and Botanical Manufacturing,78,0.00026058301712799,0.037138002482462,57.4
5,325412,Pharmaceutical Preparation Manufacturing,65,0.00133259536853125,0.97434673314777,83.72
5,325413,In-Vitro Diagnostic Substance Manufacturing,35,0.000163144036611633,1.74517137069978,95.03
5,325414,Biological Product (except Diagnostic) Manufacturing,44,0.000267782235339931,1.08188551510317,85.73
5,325510,Paint and Coating Manufacturing,95,0.000246741014302959,-0.258075529653215,41.86
5,325520,Adhesive Manufacturing,65,0.000138437237536868,0.699668991891418,77.7
5,325611,Soap and Other Detergent Manufacturing,69,0.000166620312497239,0.0864732993643883,59.2
5,325612,Polish and Other Sanitation Good Manufacturing,70,0.000152021101063463,-0.037319655116614,52.01
5,325613,Surface Active Agent Manufacturing,41,2.7466021353604e-05,0.582335367503817,75.26
5,325620,Toilet Preparation Manufacturing,74,0.000328370396897317,0.850607395609497,80.87
5,325910,Printing Ink Manufacturing,49,4.37746885859132e-05,0.737850039795945,78.75
5,325920,Explosives Manufacturing,43,4.08548462991578e-05,-0.354978706231848,37.84
5,325991,Custom Compounding of Purchased Resins,78,9.91484363148897e-05,-0.0641546233042578,50.42
5,325992,"Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing",38,3.52102003066878e-05,0.20116363995911,63.11
5,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,129,0.000249551864441486,-0.513557722695628,31.61
5,326111,Plastics Bag and Pouch Manufacturing,76,0.000226921652611919,0.0159129038123335,55.18
5,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,67,0.000140760491222793,-0.0655199894718794,50.32
5,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,88,0.000207584150944626,-0.143937944579267,46.72
5,326121,Unlaminated Plastics Profile Shape Manufacturing,83,0.000128369804897859,0.310328944216147,66.6
5,326122,Plastics Pipe and Pipe Fitting Manufacturing,126,0.000186445410617134,-0.746987886275083,22.52
5,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",83,0.000116547025029485,0.0670952857726526,58.77
5,326140,Polystyrene Foam Product Manufacturing,86,0.00016841007829973,-0.202470840761445,44.29
5,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,105,0.000214255617701986,-0.0231535370212475,53.38
5,326160,Plastics Bottle Manufacturing,94,0.000200230049153623,-0.167793363410104,45.56
5,326191,Plastics Plumbing Fixture Manufacturing,63,8.64307735452698e-05,0.0174397593871511,55.39
5,326199,All Other Plastics Product Manufacturing,178,0.00172029191263804,-0.826525316025853,19.66
5,326211,Tire Manufacturing (except Retreading),50,0.000295328566697493,-0.628751560853243,27.17
5,326212,Tire Retreading,80,3.73957797001137e-05,-0.314183459299652,39.64
5,326220,Rubber and Plastics Hoses and Belting Manufacturing,83,0.000132241894374401,-0.505926714300702,32.14
5,326291,Rubber Product Manufacturing for Mechanical Use,80,0.000158256599227909,-0.504529150664032,32.24
5,326299,All Other Rubber Product Manufacturing,101,0.000141833203418517,-0.454266649892103,34.67
5,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",147,9.63375861763629e-05,-0.496153665462124,32.88
5,327120,Clay Building Material and Refractories Manufacturing,104,0.000127377402706094,-0.502933904419866,32.35
5,327211,Flat Glass Manufacturing,43,6.74604033246414e-05,0.688578461817355,77.38
5,327212,Other Pressed and Blown Glass and Glassware Manufacturing,59,6.99672227338989e-05,0.209671558698877,63.53
5,327213,Glass Container Manufacturing,37,6.49249017711132e-05,0.310135259649605,66.49
5,327215,Glass Product Manufacturing Made of Purchased Glass,97,0.00027094300763856,0.00201710976133019,54.55
5,327310,Cement Manufacturing,87,8.81287564860941e-05,-0.0987829951227893,48.63
5,327320,Ready-Mix Concrete Manufacturing,344,0.0006184845497664,-1.46018340602903,5.92
5,327331,Concrete Block and Brick Manufacturing,136,0.000108521761062548,0.151808846122778,61.73
5,327332,Concrete Pipe Manufacturing,78,5.7628164268652e-05,0.380868885205187,69.34
5,327390,Other Concrete Product Manufacturing,174,0.000331083727745324,-0.509996081312021,31.82
5,327410,Lime Manufacturing,50,2.44085047743494e-05,-0.113940815507073,48.2
