geo_aggregation_level,industry_code,industry_description,industry_ubiquity,industry_employment_share_nation,industry_complexity,industry_complexity_percentile
5,327420,Gypsum Product Manufacturing,58,7.09883070699352e-05,-0.109411600467688,48.31
5,327910,Abrasive Product Manufacturing,64,5.7501962833861e-05,0.156997389770859,61.84
5,327991,Cut Stone and Stone Product Manufacturing,196,0.000211060426830232,-0.274883445493726,41.01
5,327992,Ground or Treated Mineral and Earth Manufacturing,50,3.94207390856238e-05,-0.610784808597501,28.22
5,327993,Mineral Wool Manufacturing,85,0.000101001302834776,-0.354188556805019,37.95
5,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,88,7.42293893725221e-05,-0.0492241415286137,51.27
5,331110,Iron and Steel Mills and Ferroalloy Manufacturing,88,0.000493384509315398,-0.948063836114026,15.75
5,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,92,0.000160258612898002,-0.577166152976203,29.49
5,331221,Rolled Steel Shape Manufacturing,87,0.000125926086205997,0.00489649737284945,54.65
5,331222,Steel Wire Drawing,62,5.96990150849952e-05,-0.172740921529,45.45
5,331313,Alumina Refining and Primary Aluminum Production,32,4.47269357756998e-05,-0.0706395358480433,49.79
5,331314,Secondary Smelting and Alloying of Aluminum,40,3.28181094745131e-05,0.0769134107417665,58.88
5,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",36,0.000108378350341195,-0.434675706849429,35.84
5,331318,"Other Aluminum Rolling, Drawing, and Extruding",77,0.000155554741237611,-0.136541479168186,47.15
5,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,41,4.70903444636039e-05,0.439380965904637,71.46
5,331420,"Copper Rolling, Drawing, Extruding, and Alloying",74,0.000165237833143393,-0.00937131658516365,53.91
5,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",54,8.91268951067138e-05,0.344524855896395,68.08
5,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",56,6.0112037962493e-05,0.28699021646361,65.64
5,331511,Iron Foundries,89,0.000190644476538362,-0.908050980657249,16.7
5,331512,Steel Investment Foundries,36,6.33531202650799e-05,1.03748947746529,84.46
5,331513,Steel Foundries (except Investment),61,6.35596317038288e-05,-0.194207928255855,44.71
5,331523,Nonferrous Metal Die-Casting Foundries,75,0.000119604541608739,-0.424201653144567,36.05
5,331524,Aluminum Foundries (except Die-Casting),67,8.85417793635919e-05,-0.272857166331501,41.12
5,331529,Other Nonferrous Metal Foundries (except Die-Casting),57,7.61109380366788e-05,-0.0800385729867745,49.05
5,332111,Iron and Steel Forging,79,0.000116816637185629,-0.342898639539702,38.16
5,332112,Nonferrous Forging,28,3.95641498069772e-05,0.944721062576784,83.3
5,332114,Custom Roll Forming,49,3.46595031366908e-05,0.00566318012739824,54.76
5,332117,Powder Metallurgy Part Manufacturing,31,4.69010423114174e-05,0.445490544829501,71.78
5,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",103,0.000274648740678332,-0.428728811193829,35.94
5,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",68,5.58039798930367e-05,-0.0256206369000017,52.96
5,332216,Saw Blade and Handtool Manufacturing,105,0.00014785645371536,-0.477199542364637,33.72
5,332311,Prefabricated Metal Building and Component Manufacturing,153,0.000219567550820916,-1.00643727241122,14.06
5,332312,Fabricated Structural Metal Manufacturing,213,0.000578054199202448,-1.08141417502499,12.05
5,332313,Plate Work Manufacturing,177,0.000282524857495061,-0.985819753729342,14.48
5,332321,Metal Window and Door Manufacturing,107,0.000392348787907498,-0.575585410770393,29.81
5,332322,Sheet Metal Work Manufacturing,156,0.000671385896659244,-0.535180969062177,31.29
5,332323,Ornamental and Architectural Metal Work Manufacturing,155,0.00026456409875276,-0.33442809392344,38.58
5,332410,Power Boiler and Heat Exchanger Manufacturing,72,0.000130716004299201,-0.0371219905575204,52.11
5,332420,Metal Tank (Heavy Gauge) Manufacturing,144,0.000222630803829025,-1.01961176088876,13.32
5,332431,Metal Can Manufacturing,70,0.000124405932559651,0.304755755316861,66.28
5,332439,Other Metal Container Manufacturing,81,8.41304655747612e-05,-0.327865918581186,38.79
5,332510,Hardware Manufacturing,86,0.000131828871496903,-0.362843780322529,37.42
5,332613,Spring Manufacturing,64,8.90580579604641e-05,0.290514230143509,65.75
5,332618,Other Fabricated Wire Product Manufacturing,112,0.000139624678309675,-0.576994226967655,29.6
5,332710,Machine Shops,229,0.00153859052868328,-1.21194729453056,9.51
5,332721,Precision Turned Product Manufacturing,97,0.000226674986171191,-0.280244470149855,40.7
5,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",65,0.000206195935161925,0.0668510785398976,58.67
5,332811,Metal Heat Treating,68,0.00010495943874413,0.0621277899401335,58.25
5,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",138,0.000344076739099942,-0.597809590969064,28.86
5,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",103,0.000306078634370144,-0.185040526175113,44.93
5,332911,Industrial Valve Manufacturing,74,0.000158445901380095,-0.132951157585059,47.36
5,332912,Fluid Power Valve and Hose Fitting Manufacturing,77,0.0002069244616264,0.173607115053445,62.16
5,332913,Plumbing Fixture Fitting and Trim Manufacturing,43,6.63073811249601e-05,0.42348174405903,70.72
5,332919,Other Metal Valve and Pipe Fitting Manufacturing,65,8.55014720708997e-05,-0.0473965821135301,51.48
5,332991,Ball and Roller Bearing Manufacturing,54,0.000115021134954284,0.274500069852061,65.43
5,332992,Small Arms Ammunition Manufacturing,49,7.00073777358779e-05,-0.996371804550328,14.27
5,332993,Ammunition (except Small Arms) Manufacturing,19,0.000103301610805284,-0.776171778295291,21.35
5,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",90,0.000145366843592665,0.0435457409987807,57.82
5,332996,Fabricated Pipe and Pipe Fitting Manufacturing,95,0.000188246649277333,-0.566929858895518,30.23
5,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,153,0.000506928217840014,-0.762068496979029,21.78
5,333111,Farm Machinery and Equipment Manufacturing,168,0.000383313912462233,-2.06074316918019,0.85
5,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,50,9.23106131207593e-05,-0.542767339807119,31.18
5,333120,Construction Machinery Manufacturing,113,0.000438205800167462,-0.966359339483653,15.22
5,333131,Mining Machinery and Equipment Manufacturing,77,5.56318870274126e-05,-0.80192059141641,20.3
5,333132,Oil and Gas Field Machinery and Equipment Manufacturing,66,0.000271688743389598,-1.73803484399375,2.85
5,333241,Food Product Machinery Manufacturing,99,0.000121348415980397,-0.194181480924138,44.82
5,333242,Semiconductor Machinery Manufacturing,23,0.000167228373955778,2.37819896063214,97.67
5,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",90,7.33517157578393e-05,-0.488067701840105,33.09
5,333248,All Other Industrial Machinery Manufacturing,123,0.000408238695833455,-0.136604444072208,47.04
5,333310,Commercial and Service Industry Machinery Manufacturing,110,0.000512945731708003,0.0997517874904553,59.62
5,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,88,0.000188923547882121,-0.0685429963803982,49.89
5,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,81,8.95628636996281e-05,0.0633977483146338,58.46
5,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,105,0.000567676999405316,-0.457582963138991,34.46
5,333511,Industrial Mold Manufacturing,101,0.000185206341984641,-0.582273681239795,29.39
5,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",118,0.000295391667414888,-0.716612881822247,24
5,333515,Cutting Tool and Machine Tool Accessory Manufacturing,98,0.000121956477438935,0.177441431664634,62.58
5,333517,Machine Tool Manufacturing,103,0.000243763807727663,-0.410511663590725,36.58
5,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,60,6.58197846723585e-05,-0.0419202941104207,51.9
5,333611,Turbine and Turbine Generator Set Units Manufacturing,42,0.000116088110721154,0.0361700021654361,57.19
5,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",55,6.48847467691343e-05,-0.0210649693959669,53.59
5,333613,Mechanical Power Transmission Equipment Manufacturing,70,7.64207051948021e-05,0.360213358928666,68.71
5,333618,Other Engine Equipment Manufacturing,47,0.000278130752992792,-0.62185075972263,27.7
5,333912,Air and Gas Compressor Manufacturing,70,0.000113959895616269,-0.4476043197387,34.99
5,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",103,0.000160981402933623,-0.625255592944368,27.38
5,333921,Elevator and Moving Stairway Manufacturing,47,6.66802490004789e-05,0.736686387114203,78.65
5,333922,Conveyor and Conveying Equipment Manufacturing,125,0.00021204135616429,-0.736926264851985,23.04
5,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",74,9.124363735389e-05,-0.0771323608368756,49.26
5,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",80,0.000189107113605453,-0.502338342376177,32.45
5,333991,Power-Driven Handtool Manufacturing,40,5.92917286363515e-05,0.321462161054099,66.91
5,333992,Welding and Soldering Equipment Manufacturing,88,9.16050323717006e-05,-0.451357815390688,34.78
5,333993,Packaging Machinery Manufacturing,75,0.000140611344072586,0.223587378355561,63.85
5,333994,Industrial Process Furnace and Oven Manufacturing,54,5.7077467098655e-05,0.509105591049195,73.47
5,333995,Fluid Power Cylinder and Actuator Manufacturing,73,9.16509238025337e-05,-0.396099768755398,36.89
5,333996,Fluid Power Pump and Motor Manufacturing,54,0.000106032150939853,-0.10345372350442,48.52
5,333998,All Other Miscellaneous General Purpose Machinery Manufacturing,121,0.00027894532589008,-0.256653495251517,41.97
5,334111,Electronic Computer Manufacturing,25,0.000356019983974253,2.70813712730791,98.94
5,334112,Computer Storage Device Manufacturing,15,7.95470589203063e-05,2.44693818585283,98.1
5,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,43,0.000175787125806149,1.65957594550537,94.08
5,334210,Telephone Apparatus Manufacturing,28,7.85948117305197e-05,1.91515996055335,96.19
5,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,50,0.000292661127280319,1.21892715286634,88.05
5,334290,Other Communications Equipment Manufacturing,56,0.000105928895220479,1.45650536249129,91.33
5,334310,Audio and Video Equipment Manufacturing,45,0.000110661449025141,1.65087893807443,93.87
5,334412,Bare Printed Circuit Board Manufacturing,41,0.000157637064911662,1.44099931131145,91.01
5,334413,Semiconductor and Related Device Manufacturing,32,0.00117896806738863,1.38155775692887,90.06
5,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",63,9.84944834255181e-05,0.339440809605858,67.97
5,334417,Electronic Connector Manufacturing,40,0.000133222823708459,1.55715601735814,92.28
5,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,77,0.000346245109206805,0.747507647510872,79.07
5,334419,Other Electronic Component Manufacturing,86,0.000373625084127597,0.215386014223258,63.74
5,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,37,0.000427226275340646,1.59436527811794,92.81
5,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",49,0.000706257647663538,1.23005630591962,88.27
5,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",56,7.52447372797042e-05,0.328642483023227,67.34
5,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",96,0.000329374271946791,0.104451476141052,59.94
5,334514,Totalizing Fluid Meter and Counting Device Manufacturing,46,5.19089447010783e-05,0.946239828072372,83.4
5,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,57,0.000209368180318262,0.686849488160044,77.27
5,334516,Analytical Laboratory Instrument Manufacturing,50,0.000257514027691027,1.73497578783479,94.82
5,334517,Irradiation Apparatus Manufacturing,21,7.70803945130278e-05,2.81918962148034,99.15
5,334519,Other Measuring and Controlling Device Manufacturing,54,0.000236094202349683,0.876279630844253,81.29
5,334610,Manufacturing and Reproducing Magnetic and Optical Media,41,6.70186983028729e-05,1.40554537449427,90.59
5,335131,Residential Electric Lighting Fixture Manufacturing,60,3.86520576191696e-05,0.593737966849545,75.58
5,335132,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",59,0.000105963313793603,0.882762378938656,81.5
5,335139,Electric Lamp Bulb and Other Lighting Equipment Manufacturing,44,6.71219540222474e-05,0.90170172510499,81.92
5,335210,Small Electrical Appliance Manufacturing,42,5.98424258063486e-05,0.127939021568306,61.1
5,335220,Major Household Appliance Manufacturing,43,0.000289075859246484,-0.0666375349045149,50.21
5,335311,"Power, Distribution, and Specialty Transformer Manufacturing",64,0.000194912379605839,-0.422738914782536,36.15
5,335312,Motor and Generator Manufacturing,85,0.000209890195343989,-0.19843465140112,44.4
5,335313,Switchgear and Switchboard Apparatus Manufacturing,71,0.00025689449337478,0.208551894060741,63.42
5,335314,Relay and Industrial Control Manufacturing,65,0.000249282252285342,0.115335626156112,60.47
5,335910,Battery Manufacturing,53,0.000321630092993707,-0.599252907492246,28.65
5,335921,Fiber Optic Cable Manufacturing,32,6.98410212991079e-05,1.20425990937141,87.74
5,335929,Other Communication and Energy Wire Manufacturing,61,7.52160551354335e-05,0.943517053523893,83.19
5,335931,Current-Carrying Wiring Device Manufacturing,81,0.000169218914768163,0.214863301466534,63.64
5,335932,Noncurrent-Carrying Wiring Device Manufacturing,52,6.67318768601661e-05,0.253577397763353,64.9
5,335991,Carbon and Graphite Product Manufacturing,51,5.9693278656141e-05,0.542634521093749,74.42
5,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,86,0.000219395457955292,0.805833857974435,79.92
5,336110,Automobile and Light Duty Motor Vehicle Manufacturing,39,0.00145571634102757,0.000625215895786409,54.33
5,336120,Heavy Duty Truck Manufacturing,45,0.0002296005648868,0.0319190751075448,56.55
5,336211,Motor Vehicle Body Manufacturing,123,0.000359324166994236,-0.991354479545177,14.38
5,336212,Truck Trailer Manufacturing,131,0.000242960707688084,-1.42564438266478,6.24
5,336213,Motor Home Manufacturing,12,9.45879753758514e-05,-0.338498798284505,38.27
5,336214,Travel Trailer and Camper Manufacturing,110,0.000255282556866768,-1.51133232198079,5.5
5,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,98,0.000335896591553944,-0.855093641644513,18.5
5,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,98,0.000352165103784274,-0.784593582219309,20.93
5,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,67,0.00018401316478298,-0.324675154101709,39.11
5,336340,Motor Vehicle Brake System Manufacturing,55,0.000118933379432805,-0.0270425819516867,52.85
5,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,74,0.000452977104466863,-0.54972643367604,30.76
5,336360,Motor Vehicle Seating and Interior Trim Manufacturing,84,0.000434683632851023,-0.508768470131273,31.92
5,336370,Motor Vehicle Metal Stamping,73,0.000477339717810379,-0.389895181238181,37
5,336390,Other Motor Vehicle Parts Manufacturing,135,0.000890660889608599,-0.969796248324404,15.01
5,336411,Aircraft Manufacturing,39,0.00146734408231491,0.543572396071682,74.52
5,336412,Aircraft Engine and Engine Parts Manufacturing,54,0.000529937033973954,0.424076721848932,70.82
5,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,88,0.000605204716969075,-0.00962578199779971,53.81
5,336414,Guided Missile and Space Vehicle Manufacturing,21,0.000468385152369073,2.18359017266281,97.04
5,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,24,0.000112996175568774,1.01412615285504,84.04
5,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,13,5.36700283592981e-05,2.37564652868511,97.57
5,336510,Railroad Rolling Stock Manufacturing,62,0.000130469337858473,-0.568346693909544,30.13
5,336611,Ship Building and Repairing,38,0.000623440824296374,0.322807176078604,67.02
5,336612,Boat Building,104,0.000256039765475514,-0.196375481014309,44.5
5,336991,"Motorcycle, Bicycle, and Parts Manufacturing",50,5.91081629130192e-05,0.411316030825482,70.4
5,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",24,4.99126674598389e-05,1.06881109634892,85.41
5,336999,All Other Transportation Equipment Manufacturing,66,0.000122214616737371,-0.68337775917449,24.95
5,337110,Wood Kitchen Cabinet and Countertop Manufacturing,191,0.000730689098153304,-1.07641117686332,12.26
5,337121,Upholstered Household Furniture Manufacturing,44,0.000275216647134891,-0.480425604051561,33.51
5,337122,Nonupholstered Wood Household Furniture Manufacturing,136,0.0001716282148869,-0.6246228169739,27.59
5,337126,Household Furniture (except Wood and Upholstered) Manufacturing,72,5.86148300315634e-05,0.425755832313825,71.04
5,337127,Institutional Furniture Manufacturing,79,0.000137421889629686,-0.493052687374385,32.98
5,337211,Wood Office Furniture Manufacturing,48,8.72281371559947e-05,-0.358496893821212,37.74
5,337212,Custom Architectural Woodwork and Millwork Manufacturing,128,0.000169545891212849,0.439564776131654,71.56
5,337214,Office Furniture (except Wood) Manufacturing,35,0.000108303776766091,0.66424591083107,77.06
5,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",94,0.000223864136032664,-0.0672251329517396,50.11
5,337910,Mattress Manufacturing,73,0.000114493383499704,0.89858981216522,81.82
5,337920,Blind and Shade Manufacturing,52,5.21900297149309e-05,0.787234138404967,79.6
5,339112,Surgical and Medical Instrument Manufacturing,64,0.00081724033670451,0.868369937864337,81.08
5,339113,Surgical Appliance and Supplies Manufacturing,101,0.000588746902586558,0.00931152768371312,55.07
5,339114,Dental Equipment and Supplies Manufacturing,51,9.77085926725015e-05,1.26031205530475,88.69
5,339115,Ophthalmic Goods Manufacturing,42,0.00013942390329978,0.847279406294088,80.76
5,339116,Dental Laboratories,117,0.000283849972560366,-0.330788040002199,38.69
5,339910,Jewelry and Silverware Manufacturing,82,0.000152531643231481,-0.0792839635210655,49.15
5,339920,Sporting and Athletic Goods Manufacturing,163,0.000285157878339109,-0.480908657327103,33.4
5,339930,"Doll, Toy, and Game Manufacturing",82,8.06886082622794e-05,0.131048163309747,61.21
5,339940,Office Supplies (except Paper) Manufacturing,61,6.08749830000931e-05,0.350961495330193,68.29
5,339950,Sign Manufacturing,177,0.000516404798307047,-0.367308255267495,37.32
5,339991,"Gasket, Packing, and Sealing Device Manufacturing",83,0.000166270390337137,-0.309867192722787,39.96
5,339992,Musical Instrument Manufacturing,74,7.48087686867899e-05,0.534738768107042,74.21
5,339993,"Fastener, Button, Needle, and Pin Manufacturing",33,2.99212129031743e-05,1.03835513427448,84.57
5,339994,"Broom, Brush, and Mop Manufacturing",52,4.58283301156939e-05,-0.0293473657272417,52.64
5,339995,Burial Casket Manufacturing,49,1.87753316395877e-05,-0.823756891018868,19.77
5,339999,All Other Miscellaneous Manufacturing,148,0.000458965936190581,-0.474764216647654,33.83
5,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,194,0.000815582508765665,-0.759611156237655,21.99
5,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,135,0.00105776879855844,-0.714945831762902,24.1
5,423130,Tire and Tube Merchant Wholesalers,122,0.000202203380679446,-0.262803168878221,41.54
5,423140,Motor Vehicle Parts (Used) Merchant Wholesalers,173,0.000135482976676988,-0.672849836349572,25.69
5,423210,Furniture Merchant Wholesalers,63,0.000296441433895195,1.28653021454832,89.01
5,423220,Home Furnishing Merchant Wholesalers,68,0.00036337982219411,1.10941605397245,86.36
5,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",146,0.000669011015113632,-0.253408767158712,42.28
5,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",137,0.000392974058652599,0.141887865062798,61.42
5,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",153,0.000272543471288864,0.252960421565472,64.69
5,423390,Other Construction Material Merchant Wholesalers,132,0.000215334066326564,-0.136097119099618,47.25
5,423410,Photographic Equipment and Supplies Merchant Wholesalers,35,6.75062947554745e-05,1.59437904253214,92.92
5,423420,Office Equipment Merchant Wholesalers,100,0.000402335910542549,0.732813971630611,78.44
5,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,33,0.00131644732130686,2.14598486409092,96.93
5,423440,Other Commercial Equipment Merchant Wholesalers,78,0.000343181856198697,0.697662926631809,77.59
5,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",57,0.00183227847672849,1.46123736640354,91.54
5,423460,Ophthalmic Goods Merchant Wholesalers,51,0.000130016159978996,1.1865698479792,87.53
5,423490,Other Professional Equipment and Supplies Merchant Wholesalers,69,0.000220927084459347,1.3745283506573,89.96
5,423510,Metal Service Centers and Other Metal Merchant Wholesalers,145,0.000770247511531427,-1.08507967186297,11.84
5,423520,Coal and Other Mineral and Ore Merchant Wholesalers,70,1.54080479022098e-05,-0.166167645141201,45.67
5,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",120,0.00115575273981594,-0.177398643643429,45.24
5,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",54,0.000207285856644211,1.17068852913415,87.21
5,423690,Other Electronic Parts and Equipment Merchant Wholesalers,48,0.000824238779906556,1.90081216870908,96.09
5,423710,Hardware Merchant Wholesalers,101,0.000542585859597324,0.00833783307276874,54.86
5,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,152,0.000703148503224596,-0.0301221322081858,52.43
5,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,97,0.000490326992736144,0.524591672691723,74.1
5,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,96,9.42380532157491e-05,0.433015208511319,71.25
5,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,229,0.000629165780292802,-0.772978189016841,21.46
5,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,336,0.000681160771426692,-2.02393525740061,1.06
