geo_aggregation_level,industry_code,industry_description,industry_ubiquity,industry_employment_share_nation,industry_complexity,industry_complexity_percentile
5,423830,Industrial Machinery and Equipment Merchant Wholesalers,147,0.00201256869918514,-0.961349585772835,15.64
5,423840,Industrial Supplies Merchant Wholesalers,142,0.000628706865984471,-0.731231681050802,23.26
5,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,148,0.000336103102992693,-0.0875057657032629,48.84
5,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,80,0.000235291102310104,0.0281388269783881,56.13
5,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,109,0.000373980742716554,0.256247097081615,65.01
5,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,61,0.000144443278547149,0.732890416050644,78.54
5,423930,Recyclable Material Merchant Wholesalers,254,0.000628741284557596,-1.28774864891985,8.46
5,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",36,0.000216641972105307,0.738752619827375,78.86
5,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,113,0.00055520026664757,-0.276699718340637,40.8
5,424110,Printing and Writing Paper Merchant Wholesalers,59,6.73686204629752e-05,1.26309283491277,88.79
5,424120,Stationery and Office Supplies Merchant Wholesalers,78,0.000227816535513164,-0.0444360883925123,51.59
5,424130,Industrial and Personal Service Paper Merchant Wholesalers,85,0.000373688184844993,0.383674328103006,69.45
5,424210,Drugs and Druggists' Sundries Merchant Wholesalers,45,0.00149846994527745,1.46299118489902,91.65
5,424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",43,0.000133389180145229,0.764660882205469,79.39
5,424340,Footwear Merchant Wholesalers,45,0.000133050730842834,1.20262286117501,87.63
5,424350,Clothing and Clothing Accessories Merchant Wholesalers,43,0.000572874203947163,0.91145850120516,82.35
5,424410,General Line Grocery Merchant Wholesalers,125,0.00149958281247515,0.294462306223991,65.96
5,424420,Packaged Frozen Food Merchant Wholesalers,91,0.00021173732543502,0.252846146049388,64.59
5,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,124,0.000202794232851422,-0.659697689473386,25.9
5,424440,Poultry and Poultry Product Merchant Wholesalers,77,7.23191585640948e-05,0.114923983860507,60.25
5,424450,Confectionery Merchant Wholesalers,232,0.000387071273361693,-1.14643073263102,10.25
5,424460,Fish and Seafood Merchant Wholesalers,71,0.000168777209746395,1.51690775791097,92.07
5,424470,Meat and Meat Product Merchant Wholesalers,97,0.000282599431070165,-0.275918517623514,40.91
5,424480,Fresh Fruit and Vegetable Merchant Wholesalers,75,0.000575054046911735,0.780791825441292,79.49
5,424490,Other Grocery and Related Products Merchant Wholesalers,208,0.00146346625640951,-0.561442182569445,30.44
5,424510,Grain and Field Bean Merchant Wholesalers,231,0.000237419317414988,-2.36851595085621,0.11
5,424520,Livestock Merchant Wholesalers,274,9.33718524587745e-05,-1.95366739915783,1.48
5,424590,Other Farm Product Raw Material Merchant Wholesalers,133,9.97278156291574e-05,-0.871329100718216,18.18
5,424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,81,0.000180852392484351,0.0263209823443429,56.03
5,424690,Other Chemical and Allied Products Merchant Wholesalers,144,0.000709670822831749,-1.12511531156405,10.99
5,424710,Petroleum Bulk Stations and Terminals,306,0.000201595319220908,-1.66948437970029,3.81
5,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),272,0.000392939640079474,-1.67775976997527,3.59
5,424810,Beer and Ale Merchant Wholesalers,251,0.00066450218203428,-0.569925267938035,30.02
5,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,82,0.000581656676522846,1.44095317516939,90.91
5,424910,Farm Supplies Merchant Wholesalers,324,0.00070786958417155,-1.98179063348971,1.37
5,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",69,0.000158663885676552,0.359072548918417,68.6
5,424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",98,0.000290395237882936,0.0339240618033984,56.87
5,424940,Tobacco Product and Electronic Cigarette Merchant Wholesalers,108,0.000144758782134126,-0.18210733584453,45.14
5,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",86,0.000137387471056561,0.355342445834321,68.5
5,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,87,0.000523753163669195,0.481319526337912,73.15
5,425120,Wholesale Trade Agents and Brokers,40,0.00286224280463093,0.646038267456846,76.43
5,441110,New Car Dealers,307,0.00640986265589635,-0.79810412276646,20.4
5,441120,Used Car Dealers,273,0.00119158821086773,-0.963015860497823,15.43
5,441210,Recreational Vehicle Dealers,251,0.000318377537833412,-0.853724312110972,18.6
5,441222,Boat Dealers,215,0.000238956680347897,-0.643498084883128,26.32
5,441227,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",343,0.000479353204338181,-1.24404252292601,9.09
5,441330,Automotive Parts and Accessories Retailers,439,0.00235412140958926,-1.41557134531903,6.45
5,441340,Tire Dealers,393,0.00113732733033645,-1.29352869830299,8.35
5,444110,Home Centers,369,0.00422108233516985,-0.872901462673326,18.08
5,444120,Paint and Wallpaper Retailers,214,0.000255076045428019,-0.41291525023921,36.47
5,444140,Hardware Retailers,453,0.00105155624610941,-1.42332435815694,6.34
5,444180,Other Building Material Dealers,309,0.00154545703402168,-0.929978378163949,16.07
5,444230,Outdoor Power Equipment Retailers,276,0.000195744161789689,-0.78895938323482,20.61
5,444240,"Nursery, Garden Center, and Farm Supply Retailers",433,0.000967511826967461,-1.41467943368794,6.55
5,445110,Supermarkets and Other Grocery (except Convenience) Stores,308,0.0151860481055547,-0.762043708096013,21.88
5,445131,Convenience Retailers,185,0.00102751487278173,-0.337378139937507,38.48
5,445132,Vending Machine Operators,179,0.000236966139535511,-0.726438507068388,23.36
5,445230,Fruit and Vegetable Retailers,114,0.000227065063333272,0.262731292780685,65.22
5,445240,Meat Retailers,223,0.00037417004486874,-1.38394114503471,7.29
5,445250,Fish and Seafood Retailers,103,8.79394543339076e-05,0.840637187315099,80.44
5,445291,Baked Goods Retailers,126,0.000141259560533103,0.0909459234508694,59.41
5,445292,Confectionery and Nut Retailers,136,0.000137444835345103,0.22966835781986,63.95
5,445298,All Other Specialty Food Retailers,188,0.000549928488530619,-0.0624357346833914,50.53
5,445320,"Beer, Wine, and Liquor Retailers",287,0.0010573615121098,-1.13839957448704,10.78
5,449110,Furniture Retailers,253,0.00119173162158908,-0.843329554085355,18.92
5,449121,Floor Covering Retailers,264,0.000430094489767714,-0.87087598039606,18.29
5,449122,Window Treatment Retailers,106,8.50024027605899e-05,0.837101435914453,80.34
5,449129,All Other Home Furnishings Retailers,125,0.000795040357039003,1.13971151980499,86.68
5,449210,Electronics and Appliance Retailers,113,0.00234788591142481,-0.0234489722125209,53.17
5,455110,Department Stores,140,0.00586415617900237,0.263436798459963,65.33
5,455211,Warehouse Clubs and Supercenters,415,0.00964491023532873,-1.1772603937384,9.83
5,455219,All Other General Merchandise Retailers,448,0.00358593919601104,-1.5447674517505,5.18
5,456110,Pharmacies and Drug Retailers,257,0.00410267097076278,-1.18305367834943,9.73
5,456120,"Cosmetics, Beauty Supplies, and Perfume Retailers",110,0.00120528106654255,0.479486674993345,73.04
5,456130,Optical Goods Retailers,106,0.00041604023907508,0.902377696193106,82.14
5,456191,Food (Health) Supplement Retailers,155,0.000313851495467498,-0.31127052333661,39.85
5,456199,All Other Health and Personal Care Retailers,163,0.000455151211002581,-0.65276694371336,26
5,457110,Gasoline Stations with Convenience Stores,495,0.00517631246796061,-1.55220028903391,5.07
5,457120,Other Gasoline Stations,305,0.000550112054253951,-1.60646961799806,4.23
5,457210,Fuel Dealers,293,0.000429939606188652,-1.28610140865477,8.56
5,458110,Clothing and Clothing Accessories Retailers,111,0.00509818804339613,1.13693187136419,86.58
5,458210,Shoe Retailers,101,0.00101150449984983,1.01331841870783,83.93
5,458310,Jewelry Retailers,126,0.000800484228021579,0.545912812613557,74.63
5,458320,Luggage and Leather Goods Retailers,91,7.10284620719141e-05,0.42635138645174,71.14
5,459110,Sporting Goods Retailers,267,0.00177054876582913,-0.422042585986321,36.26
5,459120,"Hobby, Toy, and Game Retailers",232,0.00083005551876465,-0.303737665744032,40.17
5,459130,"Sewing, Needlework, and Piece Goods Retailers",291,0.000236197458069057,-0.861872861056149,18.39
5,459140,Musical Instrument and Supplies Retailers,154,0.000222034215228195,-0.203430326028732,44.19
5,459210,Book Retailers and News Dealers,180,0.000430008443334902,-0.0212958386243279,53.49
5,459310,Florists,324,0.00043802223444413,-1.30699546138053,8.03
5,459410,Office Supplies and Stationery Retailers,198,0.000395922583083625,-0.625529321119197,27.27
5,459420,"Gift, Novelty, and Souvenir Retailers",221,0.000850431314054542,-0.39637929092803,36.79
5,459510,Used Merchandise Retailers,254,0.00147418190550904,-0.466220013860652,34.04
5,459910,Pet and Pet Supplies Retailers,146,0.000809134762733616,0.715872004698864,78.22
5,459920,Art Dealers,150,0.000136102510993235,-0.0877608878522898,48.73
5,459930,Manufactured (Mobile) Home Dealers,264,8.05796161140509e-05,-1.17222448863231,9.94
5,459991,"Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers",293,0.000956136488549709,-1.01037795318445,13.64
5,459999,All Other Miscellaneous Retailers,180,0.0012889755635244,-0.721546534371642,23.78
5,481111,Scheduled Passenger Air Transportation,44,0.00287798930183554,2.65759780514932,98.73
5,481112,Scheduled Freight Air Transportation,33,8.11647318571728e-05,1.3336779680329,89.53
5,481211,Nonscheduled Chartered Passenger Air Transportation,80,0.000260778055709031,-0.150390373179036,46.51
5,481212,Nonscheduled Chartered Freight Air Transportation,39,6.50511032059042e-05,0.752653179528479,79.18
5,481219,Other Nonscheduled Air Transportation,80,4.81630566593273e-05,0.487376557069837,73.26
5,482110,Rail transportation,294,0.00122748678263691,-1.67581402018311,3.7
5,483111,Deep Sea Freight Transportation,24,5.96818057984328e-05,2.12274240905615,96.83
5,483112,Deep Sea Passenger Transportation,13,9.1283792355869e-05,1.64433147937158,93.76
5,483113,Coastal and Great Lakes Freight Transportation,43,5.52934377250186e-05,0.923206605737101,82.56
5,483114,Coastal and Great Lakes Passenger Transportation,41,3.56174867553315e-05,1.23197429707506,88.37
5,483211,Inland Water Freight Transportation,58,0.000134370109479286,-0.27202720119465,41.23
5,483212,Inland Water Passenger Transportation,55,2.64392005887136e-05,1.05355791934386,84.78
5,484110,"General Freight Trucking, Local",261,0.00218177614109559,-1.59854320826918,4.44
5,484121,"General Freight Trucking, Long-Distance, Truckload",268,0.00382480982992613,-1.56736136881288,4.76
5,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",159,0.00159080350411363,-0.464753225005271,34.25
5,484210,Used Household and Office Goods Moving,142,0.000571044283142694,0.658078188790168,76.74
5,484220,"Specialized Freight (except Used Goods) Trucking, Local",388,0.0013937629094029,-1.73987432034118,2.75
5,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",273,0.000800598956598661,-1.73784761968629,2.96
5,485111,Mixed Mode Transit Systems,29,3.45505109884622e-05,1.63045018349552,93.34
5,485112,Commuter Rail Systems,11,5.88557600434372e-06,3.13681829785189,99.58
5,485113,Bus and Other Motor Vehicle Transit Systems,101,0.000223382276008917,0.471393892853916,72.52
5,485119,Other Urban Transit Systems,23,7.82448895704174e-06,1.63529097557331,93.55
5,485210,Interurban and Rural Bus Transportation,92,9.21213109685728e-05,-0.247811507315439,42.49
5,485310,Taxi and Ridesharing Services,53,0.000724241352121255,1.59668763420859,93.02
5,485320,Limousine Service,44,0.001010357214079,3.43992268227438,100
5,485410,School and Employee Bus Transportation,137,0.00116549319601026,-0.477225144398748,33.62
5,485510,Charter Bus Industry,128,0.000135603441682925,-0.0593764610973248,50.74
5,485991,Special Needs Transportation,148,0.000454015398089462,-0.326967885158862,38.9
5,485999,All Other Transit and Ground Passenger Transportation,126,0.000243574505575476,0.0496569044345582,58.14
5,486110,Pipeline Transportation of Crude Oil,79,7.20151278348255e-05,-1.91466473477615,1.59
5,486210,Pipeline Transportation of Natural Gas,174,0.000203964464337666,-2.11611063502354,0.74
5,486910,Pipeline Transportation of Refined Petroleum Products,114,3.48315960023149e-05,-0.778071075253836,21.14
5,486990,All Other Pipeline Transportation,26,7.18200892537849e-06,-0.642585578023662,26.43
5,487110,"Scenic and Sightseeing Transportation, Land",105,6.77931161981813e-05,0.584858371530246,75.37
5,487210,"Scenic and Sightseeing Transportation, Water",110,0.000119266092306345,0.819329647992714,80.02
5,487990,"Scenic and Sightseeing Transportation, Other",61,1.80353323174041e-05,1.03951107217053,84.67
5,488111,Air Traffic Control,84,1.37215378190937e-05,-0.0518463261208369,51.16
5,488119,Other Airport Operations,64,0.000738295602813888,1.28221964281048,88.9
5,488190,Other Support Activities for Air Transportation,114,0.00084881937754653,-0.119721190229402,47.99
5,488210,Support Activities for Rail Transportation,144,0.000229009712714824,-1.47222080136831,5.71
5,488310,Port and Harbor Operations,51,5.96588600830162e-05,0.0353526062523964,57.08
5,488320,Marine Cargo Handling,56,0.000363936255792961,0.55941248022481,74.95
5,488330,Navigational Services to Shipping,69,0.000106422228101934,0.0298388791402062,56.45
5,488390,Other Support Activities for Water Transportation,58,5.41863069561703e-05,0.623860664268652,76
5,488410,Motor Vehicle Towing,233,0.000507008527843972,-0.757977838196647,22.09
5,488490,Other Support Activities for Road Transportation,120,0.000259407049212892,0.0187422206548358,55.6
5,488510,Freight Transportation Arrangement,74,0.00169168434194247,0.377647914819864,69.13
5,488991,Packing and Crating,89,0.00013268359939617,0.35318880673228,68.39
5,488999,All Other Support Activities for Transportation,93,9.81158791211451e-05,0.202296182802253,63.21
5,491110,Postal Service,153,7.47571408271026e-05,-0.737039973602747,22.94
5,492110,Couriers and Express Delivery Services,93,0.00576004573172865,0.347829388536746,68.18
5,492210,Local Messengers and Local Delivery,79,0.00139301717365187,1.37381742231075,89.85
5,493110,General Warehousing and Storage,113,0.0101309807978551,-0.0425866719951057,51.8
5,493120,Refrigerated Warehousing and Storage,117,0.000425327517389927,-0.639889201120175,26.53
5,493130,Farm Product Warehousing and Storage,179,6.14887808874857e-05,-1.84880948943638,2.01
5,493190,Other Warehousing and Storage,117,0.000320109939347361,-0.338460400856926,38.37
5,512110,Motion Picture and Video Production,16,0.00160001047242452,2.80039381443724,99.05
5,512120,Motion Picture and Video Distribution,12,5.19490997030572e-05,1.82408893009497,95.67
5,512131,Motion Picture Theaters (except Drive-Ins),222,0.000687694563891553,-0.849898364122401,18.82
5,512132,Drive-In Motion Picture Theaters,126,1.44328549970066e-05,-0.0331405173503293,52.22
5,512191,Teleproduction and Other Postproduction Services,21,0.000151958000346067,2.52193843896688,98.41
5,512199,Other Motion Picture and Video Industries,37,2.55844726894473e-05,2.05846876731839,96.62
5,512230,Music Publishers,31,5.62112663416804e-05,1.44621116596004,91.23
5,512240,Sound Recording Studios,67,9.00561965810838e-05,1.05848775704784,84.99
5,512250,Record Production and Distribution,26,6.62844354095435e-05,1.61233204022601,93.23
5,512290,Other Sound Recording Industries,55,2.80396642390176e-05,1.80788359952651,95.45
5,513110,Newspaper Publishers,331,0.00053574229997434,-1.40389172603106,6.87
5,513120,Periodical Publishers,66,0.000396662582405808,0.650343287879942,76.53
5,513130,Book Publishers,60,0.000321297380120167,0.979957866388825,83.83
5,513140,Directory and Mailing List Publishers,57,9.17943345238871e-05,0.641124393701347,76.32
5,513191,Greeting Card Publishers,19,1.54252571887722e-05,1.92934978641901,96.41
5,513199,All Other Publishers,48,0.000252919148178864,1.44380732813562,91.12
5,513210,Software Publishers,29,0.00366496997633448,2.41385857842609,97.78
5,516110,Radio Broadcasting Stations,346,0.000320763892236733,-1.38987842498672,7.08
5,516120,Television Broadcasting Stations,143,0.000400913276186723,0.0630040230040262,58.35
5,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",35,0.00137900307796121,1.46009829295077,91.44
5,517111,Wired Telecommunications Carriers,191,0.00266014267967086,-1.29424602372182,8.25
5,517112,Wireless Telecommunications Carriers (except Satellite),141,0.000500646828244735,-0.84198638803451,19.03
5,517121,Telecommunications Resellers,101,0.000229101495576491,-0.448787387493881,34.88
5,517410,Satellite Telecommunications,53,5.28726647485731e-05,0.512782162518416,73.57
5,517810,All Other Telecommunications,62,0.000280322068815072,-0.238359570067231,42.81
5,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",37,0.00286887411638631,1.97467029874333,96.51
5,519210,Libraries and Archives,71,0.00016488791098329,-0.0817234689757087,48.94
5,519290,Web Search Portals and All Other Information Services,17,0.000933534958864413,2.4350994498703,97.99
5,521110,Monetary Authorities-Central Bank,31,0.000122897251771013,1.80035331301337,95.35
5,522110,Commercial Banking,283,0.00793905691411655,-2.04462652981189,0.95
5,522130,Credit Unions,235,0.00178766626952987,-0.647954155135731,26.22
5,522180,Savings Institutions and Other Depository Credit Intermediation,166,0.000554695460908406,-0.839522557016458,19.13
5,522210,Credit Card Issuing,25,0.000378971435819652,2.2291607630751,97.36
5,522220,Sales Financing,53,0.000490808852759891,0.397566529466194,70.19
5,522291,Consumer Lending,178,0.000531164629748739,-1.14571320702415,10.36
5,522292,Real Estate Credit,79,0.00105870957289052,0.595413819753767,75.69
5,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",141,0.000520139213491089,-1.13225199000311,10.89
5,522310,Mortgage and Nonmortgage Loan Brokers,49,0.00050273488834764,1.91529849090369,96.3
5,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",51,0.00074847776402998,1.65501596857024,93.97
5,522390,Other Activities Related to Credit Intermediation,55,0.000433937897099985,0.0363871422878753,57.29
5,523150,Investment Banking and Securities Intermediation,32,0.00263861959861014,3.18479547553572,99.89
5,523160,Commodity Contracts Intermediation,74,0.000160155357178628,-1.41453061571296,6.66
5,523210,Securities and Commodity Exchanges,50,5.35897183553402e-05,-0.5762879577487,29.7
5,523910,Miscellaneous Intermediation,66,0.000264609990183594,-0.372915825731219,37.1
5,523940,Portfolio Management and Investment Advice,30,0.00338224434382952,3.17832222103788,99.79
5,523991,"Trust, Fiduciary, and Custody Activities",85,0.000145820021472142,0.670218355445928,77.17
5,523999,Miscellaneous Financial Investment Activities,47,0.000229067077003366,1.06328405135258,85.2
5,524113,Direct Life Insurance Carriers,50,0.0013343277700452,0.762461112558548,79.28
5,524114,Direct Health and Medical Insurance Carriers,60,0.00283333120320609,0.708970650274089,78.12
5,524126,Direct Property and Casualty Insurance Carriers,81,0.00286626404125768,0.396531381565282,69.98
5,524127,Direct Title Insurance Carriers,129,0.000364205867949106,-0.213643336952142,43.66
5,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",59,0.00012899507564296,1.09616352998874,86.05
5,524130,Reinsurance Carriers,34,0.00019789532260999,1.22405685610956,88.16
5,524210,Insurance Agencies and Brokerages,127,0.00792449785768475,-0.614968918708356,27.91
5,524291,Claims Adjusting,74,0.000437752622287986,0.000435980934299451,54.23
5,524292,Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds,64,0.00136323363504119,0.942246201597023,83.09
5,524298,All Other Insurance Related Activities,59,0.00064444762676022,0.845814614366534,80.66
5,525110,Pension Funds,62,2.93819885908855e-05,0.59693129771875,75.79
5,525120,Health and Welfare Funds,52,3.03973364980676e-05,1.21436292652239,87.95
5,525190,Other Insurance Funds,51,1.43582814219028e-05,0.636873136250526,76.11
5,525910,Open-End Investment Funds,41,2.26761032604003e-05,1.58552461082581,92.71
5,525920,"Trusts, Estates, and Agency Accounts",100,2.5360751964136e-05,-0.206477556895391,43.97
5,525990,Other Financial Vehicles,49,6.75521861863076e-05,1.63707660353315,93.66
5,531110,Lessors of Residential Buildings and Dwellings,129,0.00304248713565674,0.234318928305292,64.06
5,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),85,0.00140633142502232,1.10622381051148,86.26
5,531130,Lessors of Miniwarehouses and Self-Storage Units,205,0.000640833676582115,0.137948624672564,61.31
5,531190,Lessors of Other Real Estate Property,231,0.000386440266187738,-0.873700115017245,17.97
5,531210,Offices of Real Estate Agents and Brokers,114,0.00319641273109978,1.20997939133383,87.84
5,531311,Residential Property Managers,108,0.00330775107872971,1.31702544369659,89.32
5,531312,Nonresidential Property Managers,74,0.00106095251657249,1.8997686727913,95.98
5,531320,Offices of Real Estate Appraisers,201,0.000180944175346017,-0.371632733040991,37.21
5,531390,Other Activities Related to Real Estate,83,0.000736402581292023,1.74500928293731,94.93
5,532111,Passenger Car Rental,103,0.000636800967097657,1.3012693127005,89.22
5,532112,Passenger Car Leasing,35,6.87453633879679e-05,1.39436975684127,90.38
5,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",127,0.000548884458479166,0.305129145714098,66.38
5,532210,Consumer Electronics and Appliances Rental,186,5.42436712447117e-05,-1.10849534188295,11.42
5,532281,Formal Wear and Costume Rental,87,3.06497393676496e-05,0.0227312699917623,55.92
5,532282,Video Tape and Disc Rental,94,1.64348686671001e-05,-0.0604437470639908,50.63
5,532283,Home Health Equipment Rental,272,0.000190340445809092,-0.962754868045798,15.54
5,532284,Recreational Goods Rental,156,0.000122008105298622,-0.152825616400714,46.3
5,532289,All Other Consumer Goods Rental,193,0.000369993924662929,-0.574793168170835,29.92
5,532310,General Rental Centers,213,0.000183628824049753,-0.770920041049171,21.56
5,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",78,3.08562508063985e-05,0.150513948195858,61.63
5,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",153,0.000569524129496348,-0.939573435741037,15.86
5,532420,Office Machinery and Equipment Rental and Leasing,74,6.34162209824754e-05,0.925449118281434,82.77
5,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,95,0.000489466528408023,0.0183101196451528,55.5
