geo_aggregation_level	industry_code	industry_description	industry_ubiquity	industry_employment_share_nation	industry_complexity	industry_complexity_percentile
2	111000	Crop Production	21	0.00507595938158635	-2.31179533334964	0.95
2	112000	Animal Production	22	0.00265160687353591	-2.41973845760869	0.85
2	113110	Timber Tract Operations	17	2.52976512467405e-05	-1.33560517246551	9.51
2	113210	Forest Nurseries and Gathering of Forest Products	23	1.70371936967844e-05	-1.0707651628183	16.28
2	113310	Logging	23	0.000357000913308311	-1.95999707495972	2.75
2	114111	Finfish Fishing	15	6.95656727141094e-05	-1.04797319188697	17.34
2	114112	Shellfish Fishing	9	6.79996276369302e-05	-1.23026941527017	11.84
2	114119	Other Marine Fishing	11	9.52247189786605e-06	0.0979326724064322	50.63
2	114210	Hunting and Trapping	15	3.84857011823996e-05	-1.74810767874406	4.65
2	115111	Cotton Ginning	14	3.50151617256472e-05	-2.14763089457568	1.69
2	115112	Soil Preparation, Planting, and Cultivating	21	0.000198233771912384	-2.48960806564465	0.63
2	115113	Crop Harvesting, Primarily by Machine	12	6.93591612753605e-05	-2.51918785592246	0.42
2	115114	Postharvest Crop Activities (except Cotton Ginning)	9	0.000493057532870713	-2.10268605279371	2.11
2	115115	Farm Labor Contractors and Crew Leaders	15	0.00196368858891904	-2.69043946205254	0.11
2	115116	Farm Management Services	6	0.000132534452245962	-2.25315974020771	1.27
2	115210	Support Activities for Animal Production	21	0.000251450622392205	-2.13845157809627	1.9
2	115310	Support Activities for Forestry	16	0.000144282658539233	-1.75259614342544	4.55
2	211120	Crude Petroleum Extraction	10	0.000485347772490754	-2.46863841226634	0.74
2	211130	Natural Gas Extraction	10	0.000218982435077794	-1.94413010759007	2.96
2	212114	Surface Coal Mining	13	0.000105544554487251	-1.59931545382461	5.81
2	212115	Underground Coal Mining	10	0.000133067940129397	-1.3308155419279	9.83
2	212210	Iron Ore Mining	4	3.04661736443172e-05	-0.049670080448626	46.41
2	212220	Gold Ore and Silver Ore Mining	6	9.45191382296018e-05	-1.42543174782904	8.67
2	212230	Copper, Nickel, Lead, and Zinc Mining	8	0.000115497258549178	-0.761355759213873	23.68
2	212290	Other Metal Ore Mining	8	2.75291220709995e-05	-0.91224367844105	19.56
2	212311	Dimension Stone Mining and Quarrying	20	4.49334472144487e-05	-1.29326560523354	10.78
2	212312	Crushed and Broken Limestone Mining and Quarrying	18	0.000138311036102077	-1.199841898287	12.68
2	212313	Crushed and Broken Granite Mining and Quarrying	11	3.6816400385846e-05	0.194545831878237	54.44
2	212319	Other Crushed and Broken Stone Mining and Quarrying	21	4.77328244952671e-05	-0.739959788036082	24.52
2	212321	Construction Sand and Gravel Mining	28	0.000193145559518765	-1.30921292502788	10.47
2	212322	Industrial Sand Mining	10	5.17540611220166e-05	-1.02887408675079	17.65
2	212323	Kaolin, Clay, and Ceramic and Refractory Minerals Mining	11	3.63460132198068e-05	-1.17057008179186	13.64
2	212390	Other Nonmetallic Mineral Mining and Quarrying	14	7.25314064316978e-05	-1.22309578178258	12.16
2	213111	Drilling Oil and Gas Wells	13	0.000258512166311647	-2.19392773711212	1.48
2	213112	Support Activities for Oil and Gas Operations	12	0.00129184377795147	-2.55063812229719	0.32
2	213113	Support Activities for Coal Mining	12	2.88198185631801e-05	-1.33469341341733	9.62
2	213114	Support Activities for Metal Mining	11	2.85215242627651e-05	-0.737796755038633	24.63
2	213115	Support Activities for Nonmetallic Minerals (except Fuels) Mining	16	1.93030830941682e-05	-0.531828405464968	29.81
2	221111	Hydroelectric Power Generation	19	4.76639873490175e-05	-0.856089898277417	21.35
2	221112	Fossil Fuel Electric Power Generation	22	0.000427375422490853	-0.785227548784947	22.83
2	221113	Nuclear Electric Power Generation	18	0.0002133033705122	0.472414739906057	65.86
2	221114	Solar Electric Power Generation	11	9.6171229739593e-05	0.487934884596089	66.49
2	221115	Wind Electric Power Generation	14	6.69670704431857e-05	-1.74296343025389	4.86
2	221116	Geothermal Electric Power Generation	6	6.20681602017534e-06	-0.0798849228552861	45.35
2	221117	Biomass Electric Power Generation	14	1.40944056946126e-05	0.301349781170106	58.88
2	221118	Other Electric Power Generation	14	2.84240049722448e-05	0.883983505100351	80.23
2	221121	Electric Bulk Power Transmission and Control	20	0.000166494111062448	-0.49938242949195	31.08
2	221122	Electric Power Distribution	28	0.00132264266446932	-1.72873546512119	4.97
2	221210	Natural Gas Distribution	15	0.000679021083464099	-1.15934081790944	14.48
2	221310	Water Supply and Irrigation Systems	23	0.000320253350068714	-1.48831660115826	7.93
2	221320	Sewage Treatment Facilities	24	4.45605793389298e-05	-0.447452673754829	32.56
2	221330	Steam and Air-Conditioning Supply	13	8.8799918662028e-06	1.88258917171481	97.67
2	236115	New Single-Family Housing Construction (except For-Sale Builders)	24	0.00313584751525781	-1.50423672112516	7.72
2	236116	New Multifamily Housing Construction (except For-Sale Builders)	15	0.000314522657643432	0.158380008099038	52.85
2	236117	New Housing For-Sale Builders	22	0.000564883358553352	-1.07187464396624	16.07
2	236118	Residential Remodelers	21	0.00453924762513566	-1.33030160088768	9.94
2	236210	Industrial Building Construction	20	0.000985214446411326	-1.11402171848011	15.54
2	236220	Commercial and Institutional Building Construction	28	0.00471610746313754	-1.17540587541024	13.53
2	237110	Water and Sewer Line and Related Structures Construction	22	0.00127632100147217	-1.5972438498263	5.92
2	237120	Oil and Gas Pipeline and Related Structures Construction	12	0.000851027902655372	-1.59328437800948	6.03
2	237130	Power and Communication Line and Related Structures Construction	27	0.00142827326538939	-1.31043520532305	10.36
2	237210	Land Subdivision	13	0.000245111868508385	-1.16125445261784	14.16
2	237310	Highway, Street, and Bridge Construction	30	0.00222850509054138	-1.00698428115074	18.08
2	237990	Other Heavy and Civil Engineering Construction	19	0.000857567431549088	-1.5191601133184	6.98
2	238110	Poured Concrete Foundation and Structure Contractors	23	0.00171979857975659	-1.50611826439877	7.4
2	238120	Structural Steel and Precast Concrete Contractors	17	0.000544708338273355	-0.868451422058058	20.61
2	238130	Framing Contractors	18	0.00063332469121205	-1.46225700859028	8.35
2	238140	Masonry Contractors	27	0.00104144865846842	-1.10482161670776	15.64
2	238150	Glass and Glazing Contractors	15	0.000497130397357149	-0.0889501959521539	44.71
2	238160	Roofing Contractors	17	0.00170564680977343	-0.762989631704077	23.47
2	238170	Siding Contractors	24	0.000349664020803871	-1.26991880848	11.21
2	238190	Other Foundation, Structure, and Building Exterior Contractors	18	0.000377066941440079	-1.46883745285881	8.25
2	238210	Electrical Contractors and Other Wiring Installation Contractors	28	0.0069573474257351	-0.939486092435792	19.03
2	238220	Plumbing, Heating, and Air-Conditioning Contractors	26	0.00818295839613671	-0.656842228275398	27.27
2	238290	Other Building Equipment Contractors	25	0.00101962154667843	-1.13961334064956	15.01
2	238310	Drywall and Insulation Contractors	22	0.00179557106849087	-0.856261421530662	21.25
2	238320	Painting and Wall Covering Contractors	20	0.00191428072719837	-0.927659554405757	19.24
2	238330	Flooring Contractors	23	0.000804235852492183	-1.06779163041184	16.38
2	238340	Tile and Terrazzo Contractors	13	0.000504811475592838	-0.560440439455606	28.65
2	238350	Finish Carpentry Contractors	21	0.00153845285439078	-1.32729667674954	10.04
2	238390	Other Building Finishing Contractors	18	0.000641401583038674	-0.266207243625711	38.48
2	238910	Site Preparation Contractors	33	0.00335949366699402	-1.79232341515557	4.23
2	238990	All Other Specialty Trade Contractors	20	0.00334239337257984	-1.44830256846831	8.46
2	311111	Dog and Cat Food Manufacturing	19	0.000222567703111629	-0.264027050021861	38.69
2	311119	Other Animal Food Manufacturing	22	0.000217433599287178	-1.65984906694439	5.29
2	311211	Flour Milling	19	8.62644171084998e-05	-0.836807663660612	22.09
2	311212	Rice Milling	5	3.08677236641068e-05	-1.51938155843076	6.87
2	311213	Malt Manufacturing	11	6.96976105777545e-06	0.233118869658917	56.03
2	311221	Wet Corn Milling and Starch Manufacturing	7	7.80785331336475e-05	-0.894287767296757	20.19
2	311224	Soybean and Other Oilseed Processing	17	5.8385372877398e-05	-1.47474536093574	8.14
2	311225	Fats and Oils Refining and Blending	18	5.19376268453489e-05	-0.38126480346795	34.67
2	311230	Breakfast Cereal Manufacturing	15	7.60535737481374e-05	-0.206928794949283	41.01
2	311313	Beet Sugar Manufacturing	8	3.93977933702073e-05	-1.51345672754089	7.19
2	311314	Cane Sugar Manufacturing	6	3.83078718879214e-05	0.520834905324199	68.18
2	311340	Nonchocolate Confectionery Manufacturing	12	0.000155571950524173	0.57008116319686	70.08
2	311351	Chocolate and Confectionery Manufacturing from Cacao Beans	9	6.02956036858253e-05	1.49863095355174	95.24
2	311352	Confectionery Manufacturing from Purchased Chocolate	17	0.000187713161393898	0.520324333373969	68.08
2	311411	Frozen Fruit, Juice, and Vegetable Manufacturing	13	0.000174289917875219	-0.0963533664911574	44.29
2	311412	Frozen Specialty Food Manufacturing	18	0.000373189115534683	0.436373884262418	63.42
2	311421	Fruit and Vegetable Canning	15	0.000322043115871205	-0.218120048516006	40.06
2	311422	Specialty Canning	10	6.89977662575499e-05	0.785289149965002	77.91
2	311423	Dried and Dehydrated Food Manufacturing	11	7.67706273549044e-05	-0.275075700668885	38.05
2	311511	Fluid Milk Manufacturing	22	0.00032791721901784	0.516444763639854	67.97
2	311512	Creamery Butter Manufacturing	12	2.20106775133205e-05	0.443036396915562	64.16
2	311513	Cheese Manufacturing	11	0.000360121530604961	-0.903509596071609	19.77
2	311514	Dry, Condensed, and Evaporated Dairy Product Manufacturing	16	0.000116891210760733	-0.751768895753129	24.1
2	311520	Ice Cream and Frozen Dessert Manufacturing	20	0.000150604203136491	-0.197526818094226	41.44
2	311611	Animal (except Poultry) Slaughtering	16	0.000872241216557968	-2.30698544041745	1.06
2	311612	Meat Processed from Carcasses	17	0.000886633916552995	-1.24494235477303	11.52
2	311613	Rendering and Meat Byproduct Processing	18	4.8065537368807e-05	-1.06454111289245	16.49
2	311615	Poultry Processing	17	0.00142513543880618	-1.26349927971209	11.31
2	311710	Seafood Product Preparation and Packaging	12	0.000187128045650776	-0.458851873590868	32.24
2	311811	Retail Bakeries	16	0.000737544130633996	-0.407356810019303	34.04
2	311812	Commercial Bakeries	19	0.000892008950389321	0.794107290592787	78.22
2	311813	Frozen Cakes, Pies, and Other Pastries Manufacturing	15	8.12737240054013e-05	1.32359218905366	91.54
2	311821	Cookie and Cracker Manufacturing	17	0.000225344134677031	1.12546708634908	86.79
2	311824	Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour	20	0.000127767479868175	1.17232845184058	87.84
2	311830	Tortilla Manufacturing	15	0.000125719574767248	0.375376051437478	61.42
2	311911	Roasted Nuts and Peanut Butter Manufacturing	14	9.64408418957374e-05	0.76600641300508	77.38
2	311919	Other Snack Food Manufacturing	15	0.000285708575509106	0.608143423154733	71.99
2	311920	Coffee and Tea Manufacturing	21	0.000168048683281919	0.455125716267751	64.8
2	311930	Flavoring Syrup and Concentrate Manufacturing	13	5.8006768573025e-05	2.22558531893793	99.47
2	311941	Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing	20	0.000123212755357991	0.995662589020403	83.19
2	311942	Spice and Extract Manufacturing	15	0.000168823101177228	0.63045654432963	72.73
2	311991	Perishable Prepared Food Manufacturing	16	0.000403477459884522	0.886358296219012	80.44
2	311999	All Other Miscellaneous Food Manufacturing	14	0.000252672481738136	-0.264924759198381	38.58
2	312111	Soft Drink Manufacturing	18	0.000473519256193525	1.04471929638832	84.78
2	312112	Bottled Water Manufacturing	16	0.000126746395532139	0.147564118541455	52.43
2	312113	Ice Manufacturing	24	4.60061594101721e-05	0.119059042621355	51.59
2	312120	Breweries	22	0.000640816467295552	-0.0760900606885981	45.67
2	312130	Wineries	6	0.000460841748425884	-0.916614916562577	19.45
2	312140	Distilleries	15	0.000158617994245719	-0.164027046359648	42.18
2	312230	Tobacco Manufacturing	7	6.20853694883158e-05	0.863729553804543	79.92
2	313110	Fiber, Yarn, and Thread Mills	5	0.000122639112472577	-0.858081581047953	21.04
2	313210	Broadwoven Fabric Mills	10	0.000114143461339602	-0.544786315471516	29.39
2	313220	Narrow Fabric Mills and Schiffli Machine Embroidery	10	3.22043115871205e-05	0.57649332527064	70.72
2	313230	Nonwoven Fabric Mills	16	8.97062744209815e-05	0.724156400551992	76
2	313240	Knit Fabric Mills	9	2.56418369779887e-05	1.22882642170294	89.53
2	313310	Textile and Fabric Finishing Mills	12	0.000100186729937488	-0.49093293155057	31.18
2	313320	Fabric Coating Mills	12	3.67590360973046e-05	1.30158324254334	91.12
2	314110	Carpet and Rug Mills	5	0.000153495363278976	-0.0943893825418283	44.4
2	314120	Curtain and Linen Mills	14	8.75608500295346e-05	-0.000908150217883292	47.99
2	314910	Textile Bag and Canvas Mills	22	0.000141425916969873	-0.058899457956091	46.19
2	314994	Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills	15	2.96802828913006e-05	0.353048431121556	60.47
2	314999	All Other Miscellaneous Textile Product Mills	20	0.000190621530822945	-0.500460406765692	30.97
2	315120	Apparel Knitting Mills	6	3.75449268503213e-05	0.461053778373595	65.33
2	315210	Cut and Sew Apparel Contractors	6	0.000156432414852294	-0.903562906901349	19.66
2	315250	Cut and Sew Apparel Manufacturing (except Contractors)	14	0.000278090597990814	-0.458931389264273	32.14
2	315990	Apparel Accessories and Other Apparel Manufacturing	18	8.37690705569506e-05	-0.215811251508816	40.27
2	316110	Leather and Hide Tanning and Finishing	12	2.2957188274253e-05	-0.741185427255166	24.42
2	316210	Footwear Manufacturing	9	7.42351258013763e-05	-0.849595231380552	21.67
2	316990	Other Leather and Allied Product Manufacturing	20	7.6076519463554e-05	-0.71003310632657	25.69
2	321113	Sawmills	23	0.000469985616019377	-1.77868979427803	4.33
2	321114	Wood Preservation	18	6.63590089846473e-05	-0.999871532693725	18.18
2	321211	Hardwood Veneer and Plywood Manufacturing	20	7.49177608350184e-05	-0.644161999357772	27.48
2	321212	Softwood Veneer and Plywood Manufacturing	12	8.52261234859012e-05	-1.05344898173395	17.12
2	321215	Engineered Wood Member Manufacturing	25	0.000229204751295865	-0.55238295381129	29.07
2	321219	Reconstituted Wood Product Manufacturing	21	8.214566119123e-05	-0.487068752652356	31.29
2	321911	Wood Window and Door Manufacturing	14	0.000331232874895531	-0.209874296443739	40.59
2	321912	Cut Stock, Resawing Lumber, and Planing	18	7.64551237679269e-05	-1.07077061946092	16.17
2	321918	Other Millwork (including Flooring)	22	0.000210762132529817	-0.891874017537774	20.3
2	321920	Wood Container and Pallet Manufacturing	20	0.000399381649682669	-1.19769445807508	12.79
2	321991	Manufactured Home (Mobile Home) Manufacturing	13	0.000178729913808321	-0.676790581528417	26.64
2	321992	Prefabricated Wood Building Manufacturing	22	0.000109043776088275	-0.986982057987811	18.39
2	321999	All Other Miscellaneous Wood Product Manufacturing	22	0.000203115472867254	-1.484987158309	8.03
2	322110	Pulp Mills	8	2.62384255788189e-05	-0.531885062807607	29.7
2	322120	Paper Mills	21	0.000289534773554815	-0.232156997770036	39.75
2	322130	Paperboard Mills	19	0.000188808819305038	0.235275084354113	56.24
2	322211	Corrugated and Solid Fiber Box Manufacturing	18	0.000608095877111559	0.613484864999856	72.3
2	322212	Folding Paperboard Box Manufacturing	15	0.000166448219631615	1.31582328177003	91.44
2	322219	Other Paperboard Container Manufacturing	15	0.000150185443830139	0.615715987181905	72.52
2	322220	Paper Bag and Coated and Treated Paper Manufacturing	18	0.000313386844730313	0.884933122374436	80.34
2	322230	Stationery Product Manufacturing	18	7.5950318028763e-05	1.1827610864784	88.37
2	322291	Sanitary Paper Product Manufacturing	17	0.000165128840995164	0.764600242946214	77.27
2	322299	All Other Converted Paper Product Manufacturing	14	0.000102819750781537	0.837172594608405	79.49
2	323111	Commercial Printing (except Screen and Books)	23	0.00151734279620756	-0.112072228267335	43.76
2	323113	Commercial Screen Printing	23	0.000460858957712446	-0.55953130317508	28.75
2	323117	Books Printing	15	7.55545044378276e-05	1.15584526149135	87.63
2	323120	Support Activities for Printing	19	9.54771218482425e-05	1.08400272576882	86.26
2	324110	Petroleum Refineries	18	0.000371921364757919	-0.698600408153032	26.11
2	324121	Asphalt Paving Mixture and Block Manufacturing	22	0.000102722231491016	-0.143241285003096	42.39
2	324122	Asphalt Shingle and Coating Materials Manufacturing	21	7.89045788886431e-05	0.889526080215658	80.66
2	324191	Petroleum Lubricating Oil and Grease Manufacturing	17	6.38349802888274e-05	0.96260515041362	82.66
2	324199	All Other Petroleum and Coal Products Manufacturing	10	2.66916034582956e-05	0.426455988129658	63.32
2	325110	Petrochemical Manufacturing	4	0.000151223737452738	-0.481705158443332	31.5
2	325120	Industrial Gas Manufacturing	16	0.000126786550534118	0.298780226260318	58.77
2	325130	Synthetic Dye and Pigment Manufacturing	17	5.58269256084533e-05	1.05671452527911	85.2
2	325180	Other Basic Inorganic Chemical Manufacturing	19	0.000239415594656227	-0.108432113116955	43.97
2	325193	Ethyl Alcohol Manufacturing	11	6.14256801700902e-05	-1.88322406121368	3.59
2	325194	Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing	14	1.85573473431305e-05	-0.517375878341757	30.44
2	325199	All Other Basic Organic Chemical Manufacturing	17	0.000242111716217671	0.113866402374658	51.27
2	325211	Plastics Material and Resin Manufacturing	16	0.000357287734751018	0.104797924883608	50.85
2	325212	Synthetic Rubber Manufacturing	11	5.46566941222095e-05	0.509416218638375	67.44
2	325220	Artificial and Synthetic Fibers and Filaments Manufacturing	8	0.000139372275440093	0.171530330059516	53.38
2	325311	Nitrogenous Fertilizer Manufacturing	15	5.17483246931624e-05	-0.899924425032126	19.87
2	325312	Phosphatic Fertilizer Manufacturing	7	3.36785738026335e-05	-0.61907914816481	27.91
2	325314	Fertilizer (Mixing Only) Manufacturing	18	4.33501928507071e-05	-0.684852816968165	26.53
2	325315	Compost Manufacturing	14	7.0730167771499e-06	0.458811531336008	65.22
2	325320	Pesticide and Other Agricultural Chemical Manufacturing	13	8.15662818769623e-05	-0.375413792429305	34.78
2	325411	Medicinal and Botanical Manufacturing	12	0.00026058301712799	0.28433959545647	58.25
2	325412	Pharmaceutical Preparation Manufacturing	13	0.00133259536853125	0.709022223778397	75.58
2	325413	In-Vitro Diagnostic Substance Manufacturing	12	0.000163144036611633	1.89035093288305	97.78
2	325414	Biological Product (except Diagnostic) Manufacturing	17	0.000267782235339931	1.07428658892914	85.84
2	325510	Paint and Coating Manufacturing	16	0.000246741014302959	0.265035423680327	57.51
2	325520	Adhesive Manufacturing	16	0.000138437237536868	1.28489657713038	90.8
2	325611	Soap and Other Detergent Manufacturing	17	0.000166620312497239	0.48872447727423	66.6
2	325612	Polish and Other Sanitation Good Manufacturing	13	0.000152021101063463	0.651164483655427	73.36
2	325613	Surface Active Agent Manufacturing	12	2.7466021353604e-05	1.23240022812252	89.64
2	325620	Toilet Preparation Manufacturing	14	0.000328370396897317	0.894775484001901	80.87
2	325910	Printing Ink Manufacturing	14	4.37746885859132e-05	1.2164848970409	89.32
2	325920	Explosives Manufacturing	13	4.08548462991578e-05	-0.440193780510178	32.98
2	325991	Custom Compounding of Purchased Resins	16	9.91484363148897e-05	0.391855763560203	62.26
2	325992	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing	12	3.52102003066878e-05	0.229621336960777	55.6
2	325998	All Other Miscellaneous Chemical Product and Preparation Manufacturing	20	0.000249551864441486	-0.0813325929385001	45.24
2	326111	Plastics Bag and Pouch Manufacturing	16	0.000226921652611919	0.888494277136928	80.55
2	326112	Plastics Packaging Film and Sheet (including Laminated) Manufacturing	13	0.000140760491222793	1.1526586574372	87.53
2	326113	Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing	19	0.000207584150944626	0.60184723037293	71.35
2	326121	Unlaminated Plastics Profile Shape Manufacturing	16	0.000128369804897859	1.14526840375545	87.1
2	326122	Plastics Pipe and Pipe Fitting Manufacturing	19	0.000186445410617134	-0.293614975092732	37.32
2	326130	Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing	23	0.000116547025029485	1.00277167649517	83.4
2	326140	Polystyrene Foam Product Manufacturing	14	0.00016841007829973	0.489919658403406	66.7
2	326150	Urethane and Other Foam Product (except Polystyrene) Manufacturing	20	0.000214255617701986	0.665106967439261	74
2	326160	Plastics Bottle Manufacturing	14	0.000200230049153623	0.714394815635121	75.79
2	326191	Plastics Plumbing Fixture Manufacturing	13	8.64307735452698e-05	0.796323436546597	78.33
2	326199	All Other Plastics Product Manufacturing	19	0.00172029191263804	-0.505609432911769	30.87
2	326211	Tire Manufacturing (except Retreading)	14	0.000295328566697493	0.376608964896543	61.63
2	326212	Tire Retreading	23	3.73957797001137e-05	0.264946013129016	57.4
2	326220	Rubber and Plastics Hoses and Belting Manufacturing	19	0.000132241894374401	0.441798947472803	63.95
2	326291	Rubber Product Manufacturing for Mechanical Use	11	0.000158256599227909	0.477378362945542	66.07
2	326299	All Other Rubber Product Manufacturing	24	0.000141833203418517	0.154387745243447	52.64
2	327110	Pottery, Ceramics, and Plumbing Fixture Manufacturing	19	9.63375861763629e-05	-0.344756022704186	35.84
2	327120	Clay Building Material and Refractories Manufacturing	18	0.000127377402706094	-0.327164875351287	36.26
2	327211	Flat Glass Manufacturing	17	6.74604033246414e-05	0.896831056287849	81.08
2	327212	Other Pressed and Blown Glass and Glassware Manufacturing	11	6.99672227338989e-05	-0.229061521481985	39.85
2	327213	Glass Container Manufacturing	15	6.49249017711132e-05	0.27925036687438	58.14
2	327215	Glass Product Manufacturing Made of Purchased Glass	15	0.00027094300763856	-0.196979739866928	41.54
2	327310	Cement Manufacturing	23	8.81287564860941e-05	0.37862052059795	61.84
2	327320	Ready-Mix Concrete Manufacturing	29	0.0006184845497664	-1.36215020924846	9.41
2	327331	Concrete Block and Brick Manufacturing	20	0.000108521761062548	0.588937830064272	71.14
2	327332	Concrete Pipe Manufacturing	20	5.7628164268652e-05	1.19674663294722	89.01
2	327390	Other Concrete Product Manufacturing	26	0.000331083727745324	-0.217303289608237	40.17
2	327410	Lime Manufacturing	17	2.44085047743494e-05	-0.140119289056456	42.6
2	327420	Gypsum Product Manufacturing	18	7.09883070699352e-05	0.366520103542507	60.68
