geo_aggregation_level	industry_code	industry_description	industry_ubiquity	industry_employment_share_nation	industry_complexity	industry_complexity_percentile
2	327910	Abrasive Product Manufacturing	17	5.7501962833861e-05	1.01406323957296	83.83
2	327991	Cut Stone and Stone Product Manufacturing	25	0.000211060426830232	-0.253218827124331	38.79
2	327992	Ground or Treated Mineral and Earth Manufacturing	15	3.94207390856238e-05	0.00236733928200026	48.1
2	327993	Mineral Wool Manufacturing	15	0.000101001302834776	0.34513541116767	60.15
2	327999	All Other Miscellaneous Nonmetallic Mineral Product Manufacturing	15	7.42293893725221e-05	-0.140469079222649	42.49
2	331110	Iron and Steel Mills and Ferroalloy Manufacturing	12	0.000493384509315398	-0.333424817301596	36.15
2	331210	Iron and Steel Pipe and Tube Manufacturing from Purchased Steel	19	0.000160258612898002	-0.00256482452483643	47.78
2	331221	Rolled Steel Shape Manufacturing	18	0.000125926086205997	0.413069677395374	62.68
2	331222	Steel Wire Drawing	13	5.96990150849952e-05	0.166563351386033	53.07
2	331313	Alumina Refining and Primary Aluminum Production	12	4.47269357756998e-05	0.104981256083715	50.95
2	331314	Secondary Smelting and Alloying of Aluminum	11	3.28181094745131e-05	0.356857069425739	60.57
2	331315	Aluminum Sheet, Plate, and Foil Manufacturing	11	0.000108378350341195	0.552846986402477	69.45
2	331318	Other Aluminum Rolling, Drawing, and Extruding	16	0.000155554741237611	0.546507309681618	69.24
2	331410	Nonferrous Metal (except Aluminum) Smelting and Refining	16	4.70903444636039e-05	0.69964254091593	75.48
2	331420	Copper Rolling, Drawing, Extruding, and Alloying	20	0.000165237833143393	0.732417511914467	76.32
2	331491	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding	16	8.91268951067138e-05	0.749925117833514	76.74
2	331492	Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)	16	6.0112037962493e-05	0.752458352926399	76.96
2	331511	Iron Foundries	12	0.000190644476538362	-0.0816948877702382	45.14
2	331512	Steel Investment Foundries	13	6.33531202650799e-05	1.26194908613029	90.17
2	331513	Steel Foundries (except Investment)	13	6.35596317038288e-05	0.420775729323004	62.9
2	331523	Nonferrous Metal Die-Casting Foundries	19	0.000119604541608739	0.436955709784793	63.53
2	331524	Aluminum Foundries (except Die-Casting)	12	8.85417793635919e-05	0.61443299636959	72.41
2	331529	Other Nonferrous Metal Foundries (except Die-Casting)	13	7.61109380366788e-05	0.453842367151473	64.69
2	332111	Iron and Steel Forging	12	0.000116816637185629	0.371027753153929	61.1
2	332112	Nonferrous Forging	8	3.95641498069772e-05	1.74889748689029	97.15
2	332114	Custom Roll Forming	9	3.46595031366908e-05	0.603848086090635	71.56
2	332117	Powder Metallurgy Part Manufacturing	10	4.69010423114174e-05	1.27288987980138	90.59
2	332119	Metal Crown, Closure, and Other Metal Stamping (except Automotive)	15	0.000274648740678332	0.589946471185963	71.25
2	332215	Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing	13	5.58039798930367e-05	0.158545061324259	52.96
2	332216	Saw Blade and Handtool Manufacturing	19	0.00014785645371536	0.118284066427372	51.48
2	332311	Prefabricated Metal Building and Component Manufacturing	23	0.000219567550820916	-0.863011334999578	20.72
2	332312	Fabricated Structural Metal Manufacturing	24	0.000578054199202448	-0.475479647561612	31.82
2	332313	Plate Work Manufacturing	24	0.000282524857495061	-0.540172012340219	29.49
2	332321	Metal Window and Door Manufacturing	16	0.000392348787907498	0.0480602037943526	49.47
2	332322	Sheet Metal Work Manufacturing	20	0.000671385896659244	-0.281098685408668	37.74
2	332323	Ornamental and Architectural Metal Work Manufacturing	19	0.00026456409875276	-0.208083548086424	40.7
2	332410	Power Boiler and Heat Exchanger Manufacturing	14	0.000130716004299201	0.773411125837114	77.7
2	332420	Metal Tank (Heavy Gauge) Manufacturing	22	0.000222630803829025	-0.290081856345833	37.53
2	332431	Metal Can Manufacturing	17	0.000124405932559651	1.40962714736899	93.66
2	332439	Other Metal Container Manufacturing	17	8.41304655747612e-05	0.458586365754354	65.12
2	332510	Hardware Manufacturing	17	0.000131828871496903	0.51032796205122	67.55
2	332613	Spring Manufacturing	10	8.90580579604641e-05	1.26910891347895	90.49
2	332618	Other Fabricated Wire Product Manufacturing	18	0.000139624678309675	-0.0768380669408404	45.45
2	332710	Machine Shops	21	0.00153859052868328	-1.04841231923489	17.23
2	332721	Precision Turned Product Manufacturing	14	0.000226674986171191	0.368674356470825	60.89
2	332722	Bolt, Nut, Screw, Rivet, and Washer Manufacturing	16	0.000206195935161925	0.920368051674975	81.71
2	332811	Metal Heat Treating	11	0.00010495943874413	1.1998242308966	89.11
2	332812	Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers	17	0.000344076739099942	0.0677638242138521	49.89
2	332813	Electroplating, Plating, Polishing, Anodizing, and Coloring	16	0.000306078634370144	0.292805152755457	58.67
2	332911	Industrial Valve Manufacturing	17	0.000158445901380095	0.89665962680497	80.97
2	332912	Fluid Power Valve and Hose Fitting Manufacturing	16	0.0002069244616264	0.934480848081237	81.82
2	332913	Plumbing Fixture Fitting and Trim Manufacturing	14	6.63073811249601e-05	1.0535954272452	84.88
2	332919	Other Metal Valve and Pipe Fitting Manufacturing	17	8.55014720708997e-05	0.801152815866082	78.44
2	332991	Ball and Roller Bearing Manufacturing	12	0.000115021134954284	0.730681735451053	76.22
2	332992	Small Arms Ammunition Manufacturing	12	7.00073777358779e-05	-1.09209471442464	15.96
2	332993	Ammunition (except Small Arms) Manufacturing	6	0.000103301610805284	0.537678618907659	68.6
2	332994	Small Arms, Ordnance, and Ordnance Accessories Manufacturing	22	0.000145366843592665	-0.104533525133386	44.08
2	332996	Fabricated Pipe and Pipe Fitting Manufacturing	14	0.000188246649277333	-0.0224869514120849	47.15
2	332999	All Other Miscellaneous Fabricated Metal Product Manufacturing	16	0.000506928217840014	-0.624151363065749	27.8
2	333111	Farm Machinery and Equipment Manufacturing	13	0.000383313912462233	-2.14577369809979	1.8
2	333112	Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing	14	9.23106131207593e-05	0.066866053194779	49.79
2	333120	Construction Machinery Manufacturing	16	0.000438205800167462	-0.644903968194899	27.38
2	333131	Mining Machinery and Equipment Manufacturing	17	5.56318870274126e-05	-0.443507153968814	32.77
2	333132	Oil and Gas Field Machinery and Equipment Manufacturing	5	0.000271688743389598	-1.50448393968367	7.61
2	333241	Food Product Machinery Manufacturing	16	0.000121348415980397	0.127020121241464	51.9
2	333242	Semiconductor Machinery Manufacturing	7	0.000167228373955778	1.95203252217539	97.99
2	333243	Sawmill, Woodworking, and Paper Machinery Manufacturing	16	7.33517157578393e-05	0.0908433019244873	50.53
2	333248	All Other Industrial Machinery Manufacturing	16	0.000408238695833455	0.119642633052013	51.69
2	333310	Commercial and Service Industry Machinery Manufacturing	20	0.000512945731708003	0.331962988848433	59.83
2	333413	Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing	15	0.000188923547882121	0.530062591917372	68.39
2	333414	Heating Equipment (except Warm Air Furnaces) Manufacturing	21	8.95628636996281e-05	0.256723076511279	57.08
2	333415	Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing	15	0.000567676999405316	0.103382488800516	50.74
2	333511	Industrial Mold Manufacturing	14	0.000185206341984641	0.146420086959734	52.33
2	333514	Special Die and Tool, Die Set, Jig, and Fixture Manufacturing	12	0.000295391667414888	-0.0891973261005799	44.61
2	333515	Cutting Tool and Machine Tool Accessory Manufacturing	17	0.000121956477438935	0.721161879080811	75.9
2	333517	Machine Tool Manufacturing	13	0.000243763807727663	0.176504368663056	53.59
2	333519	Rolling Mill and Other Metalworking Machinery Manufacturing	11	6.58197846723585e-05	0.822821365018603	79.18
2	333611	Turbine and Turbine Generator Set Units Manufacturing	13	0.000116088110721154	0.681306601164873	74.74
2	333612	Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing	13	6.48847467691343e-05	1.38703815160903	93.02
2	333613	Mechanical Power Transmission Equipment Manufacturing	19	7.64207051948021e-05	0.987301825145622	83.09
2	333618	Other Engine Equipment Manufacturing	13	0.000278130752992792	0.406708375049333	62.47
2	333912	Air and Gas Compressor Manufacturing	15	0.000113959895616269	0.508639396612742	67.34
2	333914	Measuring, Dispensing, and Other Pumping Equipment Manufacturing	19	0.000160981402933623	0.0323303369501432	49.15
2	333921	Elevator and Moving Stairway Manufacturing	12	6.66802490004789e-05	1.13724576587403	87
2	333922	Conveyor and Conveying Equipment Manufacturing	19	0.00021204135616429	-0.0216737240682348	47.36
2	333923	Overhead Traveling Crane, Hoist, and Monorail System Manufacturing	17	9.124363735389e-05	0.571483161783627	70.3
2	333924	Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing	16	0.000189107113605453	-0.291004104337674	37.42
2	333991	Power-Driven Handtool Manufacturing	10	5.92917286363515e-05	1.21703328948295	89.43
2	333992	Welding and Soldering Equipment Manufacturing	11	9.16050323717006e-05	-0.0143896694945057	47.67
2	333993	Packaging Machinery Manufacturing	14	0.000140611344072586	1.00506464665154	83.51
2	333994	Industrial Process Furnace and Oven Manufacturing	11	5.7077467098655e-05	1.10179254444243	86.47
2	333995	Fluid Power Cylinder and Actuator Manufacturing	15	9.16509238025337e-05	0.424461398026853	63.11
2	333996	Fluid Power Pump and Motor Manufacturing	12	0.000106032150939853	0.69480868497715	75.16
2	333998	All Other Miscellaneous General Purpose Machinery Manufacturing	16	0.00027894532589008	0.232163527065891	55.81
2	334111	Electronic Computer Manufacturing	9	0.000356019983974253	2.45334895893634	99.68
2	334112	Computer Storage Device Manufacturing	5	7.95470589203063e-05	2.17849947519586	99.26
2	334118	Computer Terminal and Other Computer Peripheral Equipment Manufacturing	12	0.000175787125806149	1.66985570995739	96.19
2	334210	Telephone Apparatus Manufacturing	10	7.85948117305197e-05	2.15020808160332	99.05
2	334220	Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing	14	0.000292661127280319	1.55394391303613	95.45
2	334290	Other Communications Equipment Manufacturing	17	0.000105928895220479	1.37913602305983	92.81
2	334310	Audio and Video Equipment Manufacturing	11	0.000110661449025141	1.63911361129933	95.98
2	334412	Bare Printed Circuit Board Manufacturing	15	0.000157637064911662	1.83988792515423	97.46
2	334413	Semiconductor and Related Device Manufacturing	8	0.00117896806738863	1.42936386022284	93.87
2	334416	Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing	16	9.84944834255181e-05	1.18576891608111	88.58
2	334417	Electronic Connector Manufacturing	14	0.000133222823708459	1.81620749027079	97.36
2	334418	Printed Circuit Assembly (Electronic Assembly) Manufacturing	16	0.000346245109206805	1.33321846588778	91.75
2	334419	Other Electronic Component Manufacturing	15	0.000373625084127597	0.48321815136108	66.28
2	334510	Electromedical and Electrotherapeutic Apparatus Manufacturing	9	0.000427226275340646	2.0243298512621	98.31
2	334511	Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing	12	0.000706257647663538	1.15134859684758	87.32
2	334512	Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use	13	7.52447372797042e-05	1.23925751490627	89.75
2	334513	Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables	19	0.000329374271946791	0.769223330951862	77.59
2	334514	Totalizing Fluid Meter and Counting Device Manufacturing	12	5.19089447010783e-05	1.41580088229462	93.76
2	334515	Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals	10	0.000209368180318262	1.37575843341786	92.49
2	334516	Analytical Laboratory Instrument Manufacturing	15	0.000257514027691027	2.02765913205876	98.41
2	334517	Irradiation Apparatus Manufacturing	8	7.70803945130278e-05	2.75523176677075	99.89
2	334519	Other Measuring and Controlling Device Manufacturing	12	0.000236094202349683	1.46122962585766	94.29
2	334610	Manufacturing and Reproducing Magnetic and Optical Media	11	6.70186983028729e-05	1.31483589347653	91.33
2	335131	Residential Electric Lighting Fixture Manufacturing	13	3.86520576191696e-05	1.1787592342952	88.16
2	335132	Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing	17	0.000105963313793603	1.37168599307867	92.28
2	335139	Electric Lamp Bulb and Other Lighting Equipment Manufacturing	12	6.71219540222474e-05	1.26741984983561	90.38
2	335210	Small Electrical Appliance Manufacturing	9	5.98424258063486e-05	0.790077576321259	78.12
2	335220	Major Household Appliance Manufacturing	11	0.000289075859246484	-0.025309419222105	47.04
2	335311	Power, Distribution, and Specialty Transformer Manufacturing	13	0.000194912379605839	0.559735808091203	69.77
2	335312	Motor and Generator Manufacturing	17	0.000209890195343989	0.469513107649305	65.64
2	335313	Switchgear and Switchboard Apparatus Manufacturing	15	0.00025689449337478	0.80460827079764	78.54
2	335314	Relay and Industrial Control Manufacturing	13	0.000249282252285342	0.810532428365583	78.86
2	335910	Battery Manufacturing	13	0.000321630092993707	0.891969491723111	80.76
2	335921	Fiber Optic Cable Manufacturing	9	6.98410212991079e-05	1.48424923809615	94.82
2	335929	Other Communication and Energy Wire Manufacturing	15	7.52160551354335e-05	1.40880101610003	93.55
2	335931	Current-Carrying Wiring Device Manufacturing	15	0.000169218914768163	1.06029808938515	85.31
2	335932	Noncurrent-Carrying Wiring Device Manufacturing	12	6.67318768601661e-05	1.02702593773074	84.14
2	335991	Carbon and Graphite Product Manufacturing	16	5.9693278656141e-05	1.10706414773742	86.58
2	335999	All Other Miscellaneous Electrical Equipment and Component Manufacturing	16	0.000219395457955292	1.37822009632251	92.71
2	336110	Automobile and Light Duty Motor Vehicle Manufacturing	10	0.00145571634102757	0.785321949606879	78.01
2	336120	Heavy Duty Truck Manufacturing	15	0.0002296005648868	0.539491590438733	68.92
2	336211	Motor Vehicle Body Manufacturing	15	0.000359324166994236	-0.440115012113627	33.09
2	336212	Truck Trailer Manufacturing	21	0.000242960707688084	-1.12542578940453	15.22
2	336213	Motor Home Manufacturing	4	9.45879753758514e-05	-0.299148339180643	37
2	336214	Travel Trailer and Camper Manufacturing	11	0.000255282556866768	-1.31511054094889	10.15
2	336310	Motor Vehicle Gasoline Engine and Engine Parts Manufacturing	13	0.000335896591553944	-0.240743841527542	39.53
2	336320	Motor Vehicle Electrical and Electronic Equipment Manufacturing	12	0.000352165103784274	-0.0732065358031019	45.77
2	336330	Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing	11	0.00018401316478298	0.224888197081735	55.39
2	336340	Motor Vehicle Brake System Manufacturing	9	0.000118933379432805	0.671700442512487	74.21
2	336350	Motor Vehicle Transmission and Power Train Parts Manufacturing	9	0.000452977104466863	0.266381451735379	57.61
2	336360	Motor Vehicle Seating and Interior Trim Manufacturing	11	0.000434683632851023	0.190065782021032	54.33
2	336370	Motor Vehicle Metal Stamping	11	0.000477339717810379	0.225315000580202	55.5
2	336390	Other Motor Vehicle Parts Manufacturing	15	0.000890660889608599	-0.413625870060034	33.83
2	336411	Aircraft Manufacturing	11	0.00146734408231491	0.505776793540781	67.23
2	336412	Aircraft Engine and Engine Parts Manufacturing	12	0.000529937033973954	1.15255245556374	87.42
2	336413	Other Aircraft Parts and Auxiliary Equipment Manufacturing	17	0.000605204716969075	0.513336273096488	67.86
2	336414	Guided Missile and Space Vehicle Manufacturing	8	0.000468385152369073	2.1738604327207	99.15
2	336415	Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing	12	0.000112996175568774	1.48621334553955	94.93
2	336419	Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing	5	5.36700283592981e-05	2.69898287057653	99.79
2	336510	Railroad Rolling Stock Manufacturing	16	0.000130469337858473	0.543689771104566	69.13
2	336611	Ship Building and Repairing	10	0.000623440824296374	0.167300262719916	53.17
2	336612	Boat Building	17	0.000256039765475514	-0.439015146503934	33.3
2	336991	Motorcycle, Bicycle, and Parts Manufacturing	9	5.91081629130192e-05	0.660094755241499	73.78
2	336992	Military Armored Vehicle, Tank, and Tank Component Manufacturing	10	4.99126674598389e-05	1.3779656148944	92.6
2	336999	All Other Transportation Equipment Manufacturing	10	0.000122214616737371	-0.270312969942793	38.27
2	337110	Wood Kitchen Cabinet and Countertop Manufacturing	21	0.000730689098153304	-1.05893568212792	16.7
2	337121	Upholstered Household Furniture Manufacturing	7	0.000275216647134891	-0.689788343763719	26.43
2	337122	Nonupholstered Wood Household Furniture Manufacturing	20	0.0001716282148869	-0.861213242983035	20.82
2	337126	Household Furniture (except Wood and Upholstered) Manufacturing	9	5.86148300315634e-05	0.521448765791434	68.29
2	337127	Institutional Furniture Manufacturing	16	0.000137421889629686	0.272628864206654	57.93
2	337211	Wood Office Furniture Manufacturing	7	8.72281371559947e-05	0.471587145465222	65.75
2	337212	Custom Architectural Woodwork and Millwork Manufacturing	22	0.000169545891212849	0.31585870042649	59.51
2	337214	Office Furniture (except Wood) Manufacturing	9	0.000108303776766091	0.965826958609239	82.77
2	337215	Showcase, Partition, Shelving, and Locker Manufacturing	21	0.000223864136032664	0.442913171124827	64.06
2	337910	Mattress Manufacturing	17	0.000114493383499704	0.878797649856677	80.13
2	337920	Blind and Shade Manufacturing	16	5.21900297149309e-05	1.34148617610872	91.86
2	339112	Surgical and Medical Instrument Manufacturing	15	0.00081724033670451	1.05367088026109	84.99
2	339113	Surgical Appliance and Supplies Manufacturing	17	0.000588746902586558	0.538814782410562	68.82
2	339114	Dental Equipment and Supplies Manufacturing	11	9.77085926725015e-05	0.95610834859702	82.56
2	339115	Ophthalmic Goods Manufacturing	11	0.00013942390329978	1.2465742965671	89.85
2	339116	Dental Laboratories	15	0.000283849972560366	-0.130446942766124	43.02
2	339910	Jewelry and Silverware Manufacturing	14	0.000152531643231481	-0.42403462905296	33.62
2	339920	Sporting and Athletic Goods Manufacturing	19	0.000285157878339109	-0.763158939128744	23.36
2	339930	Doll, Toy, and Game Manufacturing	15	8.06886082622794e-05	-0.312906012296973	36.79
2	339940	Office Supplies (except Paper) Manufacturing	12	6.08749830000931e-05	0.696280850121357	75.26
2	339950	Sign Manufacturing	20	0.000516404798307047	-0.364486169014339	35.2
2	339991	Gasket, Packing, and Sealing Device Manufacturing	13	0.000166270390337137	0.511589402565009	67.76
2	339992	Musical Instrument Manufacturing	14	7.48087686867899e-05	0.0136963049592392	48.52
2	339993	Fastener, Button, Needle, and Pin Manufacturing	11	2.99212129031743e-05	1.17905643379978	88.27
2	339994	Broom, Brush, and Mop Manufacturing	14	4.58283301156939e-05	0.72647332588968	76.11
2	339995	Burial Casket Manufacturing	10	1.87753316395877e-05	-0.0865761619239715	44.82
2	339999	All Other Miscellaneous Manufacturing	14	0.000458965936190581	-0.664570868070229	26.85
2	423110	Automobile and Other Motor Vehicle Merchant Wholesalers	27	0.000815582508765665	-0.19784632854608	41.33
2	423120	Motor Vehicle Supplies and New Parts Merchant Wholesalers	16	0.00105776879855844	-0.520996102835686	30.34
2	423130	Tire and Tube Merchant Wholesalers	21	0.000202203380679446	0.400598405803766	62.37
2	423140	Motor Vehicle Parts (Used) Merchant Wholesalers	23	0.000135482976676988	-0.356292048826894	35.31
2	423210	Furniture Merchant Wholesalers	17	0.000296441433895195	0.238984588736282	56.45
2	423220	Home Furnishing Merchant Wholesalers	12	0.00036337982219411	0.215673392776555	54.86
2	423310	Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers	22	0.000669011015113632	-0.477813730075707	31.71
2	423320	Brick, Stone, and Related Construction Material Merchant Wholesalers	17	0.000392974058652599	-0.195563340578659	41.65
2	423330	Roofing, Siding, and Insulation Material Merchant Wholesalers	26	0.000272543471288864	0.621825549558207	72.62
2	423390	Other Construction Material Merchant Wholesalers	22	0.000215334066326564	-0.115747316888939	43.66
2	423410	Photographic Equipment and Supplies Merchant Wholesalers	7	6.75062947554745e-05	1.74384275555712	97.04
2	423420	Office Equipment Merchant Wholesalers	22	0.000402335910542549	1.14762738458429	87.21
2	423430	Computer and Computer Peripheral Equipment and Software Merchant Wholesalers	15	0.00131644732130686	1.35312193215504	92.07
2	423440	Other Commercial Equipment Merchant Wholesalers	16	0.000343181856198697	0.853856259722836	79.7
2	423450	Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers	21	0.00183227847672849	0.653955775299746	73.57
2	423460	Ophthalmic Goods Merchant Wholesalers	15	0.000130016159978996	1.57807605535302	95.77
2	423490	Other Professional Equipment and Supplies Merchant Wholesalers	19	0.000220927084459347	1.06135329728055	85.41
2	423510	Metal Service Centers and Other Metal Merchant Wholesalers	16	0.000770247511531427	-0.506493201460344	30.76
2	423520	Coal and Other Mineral and Ore Merchant Wholesalers	13	1.54080479022098e-05	0.633401310186745	72.94
2	423610	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	22	0.00115575273981594	0.24669000862407	56.77
2	423620	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	14	0.000207285856644211	1.32977647842075	91.65
2	423690	Other Electronic Parts and Equipment Merchant Wholesalers	13	0.000824238779906556	0.766104324268343	77.48
2	423710	Hardware Merchant Wholesalers	18	0.000542585859597324	0.0611281739519613	49.68
2	423720	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	25	0.000703148503224596	0.326001353432984	59.62
2	423730	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	19	0.000490326992736144	0.680419122151974	74.63
2	423740	Refrigeration Equipment and Supplies Merchant Wholesalers	20	9.42380532157491e-05	1.0320812476828	84.46
2	423810	Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers	32	0.000629165780292802	-0.316728770160103	36.58
2	423820	Farm and Garden Machinery and Equipment Merchant Wholesalers	21	0.000681160771426692	-2.15727848332907	1.59
2	423830	Industrial Machinery and Equipment Merchant Wholesalers	18	0.00201256869918514	-0.62729780842169	27.59
