geo_aggregation_level	industry_code	industry_description	industry_ubiquity	industry_employment_share_nation	industry_complexity	industry_complexity_percentile
2	423840	Industrial Supplies Merchant Wholesalers	22	0.000628706865984471	-0.296392943655108	37.21
2	423850	Service Establishment Equipment and Supplies Merchant Wholesalers	23	0.000336103102992693	0.245533313352805	56.66
2	423860	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers	11	0.000235291102310104	0.0304941550650977	49.05
2	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers	19	0.000373980742716554	-0.065634950897093	45.88
2	423920	Toy and Hobby Goods and Supplies Merchant Wholesalers	13	0.000144443278547149	0.510956667753931	67.65
2	423930	Recyclable Material Merchant Wholesalers	22	0.000628741284557596	-1.29467361552896	10.57
2	423940	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	9	0.000216641972105307	0.6054499939693	71.78
2	423990	Other Miscellaneous Durable Goods Merchant Wholesalers	14	0.00055520026664757	-0.553225161678406	28.96
2	424110	Printing and Writing Paper Merchant Wholesalers	17	6.73686204629752e-05	1.73494812418427	96.83
2	424120	Stationery and Office Supplies Merchant Wholesalers	17	0.000227816535513164	0.664697172055719	73.89
2	424130	Industrial and Personal Service Paper Merchant Wholesalers	13	0.000373688184844993	0.945968364332061	82.03
2	424210	Drugs and Druggists' Sundries Merchant Wholesalers	18	0.00149846994527745	0.374076149280925	61.31
2	424310	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers	9	0.000133389180145229	0.567612448899696	69.98
2	424340	Footwear Merchant Wholesalers	12	0.000133050730842834	1.3119608724222	91.23
2	424350	Clothing and Clothing Accessories Merchant Wholesalers	9	0.000572874203947163	0.270029975058213	57.82
2	424410	General Line Grocery Merchant Wholesalers	23	0.00149958281247515	0.633705505236523	73.04
2	424420	Packaged Frozen Food Merchant Wholesalers	16	0.00021173732543502	0.499531829213499	67.12
2	424430	Dairy Product (except Dried or Canned) Merchant Wholesalers	12	0.000202794232851422	0.117347698595677	51.37
2	424440	Poultry and Poultry Product Merchant Wholesalers	19	7.23191585640948e-05	-0.119502721096364	43.45
2	424450	Confectionery Merchant Wholesalers	21	0.000387071273361693	-0.485406100912312	31.4
2	424460	Fish and Seafood Merchant Wholesalers	14	0.000168777209746395	0.570187782707941	70.19
2	424470	Meat and Meat Product Merchant Wholesalers	11	0.000282599431070165	0.134893581377728	52.22
2	424480	Fresh Fruit and Vegetable Merchant Wholesalers	14	0.000575054046911735	0.110652637674567	51.06
2	424490	Other Grocery and Related Products Merchant Wholesalers	26	0.00146346625640951	0.0189425501458733	48.73
2	424510	Grain and Field Bean Merchant Wholesalers	15	0.000237419317414988	-2.66087665087827	0.21
2	424520	Livestock Merchant Wholesalers	21	9.33718524587745e-05	-2.20265589722682	1.37
2	424590	Other Farm Product Raw Material Merchant Wholesalers	21	9.97278156291574e-05	-1.16118853503221	14.27
2	424610	Plastics Materials and Basic Forms and Shapes Merchant Wholesalers	15	0.000180852392484351	0.286132168349696	58.35
2	424690	Other Chemical and Allied Products Merchant Wholesalers	19	0.000709670822831749	-0.74970888113536	24.21
2	424710	Petroleum Bulk Stations and Terminals	25	0.000201595319220908	-1.79560955229094	4.12
2	424720	Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)	19	0.000392939640079474	-1.69938969715442	5.18
2	424810	Beer and Ale Merchant Wholesalers	28	0.00066450218203428	0.457350706464904	64.9
2	424820	Wine and Distilled Alcoholic Beverage Merchant Wholesalers	21	0.000581656676522846	0.944986901315645	81.92
2	424910	Farm Supplies Merchant Wholesalers	21	0.00070786958417155	-2.25747105903044	1.16
2	424920	Book, Periodical, and Newspaper Merchant Wholesalers	19	0.000158663885676552	0.0706506478280666	50
2	424930	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers	9	0.000290395237882936	-0.38355996776702	34.57
2	424940	Tobacco Product and Electronic Cigarette Merchant Wholesalers	24	0.000144758782134126	0.383560147244819	62.05
2	424950	Paint, Varnish, and Supplies Merchant Wholesalers	17	0.000137387471056561	0.653362862353208	73.47
2	424990	Other Miscellaneous Nondurable Goods Merchant Wholesalers	9	0.000523753163669195	-0.246506242459611	39.01
2	425120	Wholesale Trade Agents and Brokers	18	0.00286224280463093	-0.664761387186887	26.74
2	441110	New Car Dealers	32	0.00640986265589635	-0.590474953899165	28.01
2	441120	Used Car Dealers	25	0.00119158821086773	-1.16868037469647	13.74
2	441210	Recreational Vehicle Dealers	31	0.000318377537833412	-0.839469037009283	21.88
2	441222	Boat Dealers	23	0.000238956680347897	-1.02863940428486	17.76
2	441227	Motorcycle, ATV, and All Other Motor Vehicle Dealers	34	0.000479353204338181	-0.896372043268666	20.08
2	441330	Automotive Parts and Accessories Retailers	31	0.00235412140958926	-1.5419371093656	6.66
2	441340	Tire Dealers	31	0.00113732733033645	-1.21626287691311	12.47
2	444110	Home Centers	33	0.00422108233516985	-0.438859207912886	33.4
2	444120	Paint and Wallpaper Retailers	28	0.000255076045428019	-0.268618596032067	38.37
2	444140	Hardware Retailers	30	0.00105155624610941	-1.61842149750205	5.6
2	444180	Other Building Material Dealers	27	0.00154545703402168	-1.14642853156928	14.8
2	444230	Outdoor Power Equipment Retailers	24	0.000195744161789689	-0.837222331330696	21.99
2	444240	Nursery, Garden Center, and Farm Supply Retailers	36	0.000967511826967461	-1.50536813629349	7.51
2	445110	Supermarkets and Other Grocery (except Convenience) Stores	22	0.0151860481055547	-1.40700612186392	8.99
2	445131	Convenience Retailers	15	0.00102751487278173	-1.02228725854808	17.97
2	445132	Vending Machine Operators	16	0.000236966139535511	0.124113663518626	51.8
2	445230	Fruit and Vegetable Retailers	17	0.000227065063333272	-0.85741040089362	21.14
2	445240	Meat Retailers	19	0.00037417004486874	-1.38619653956423	9.3
2	445250	Fish and Seafood Retailers	16	8.79394543339076e-05	-0.151362860754873	42.28
2	445291	Baked Goods Retailers	14	0.000141259560533103	0.273571872571059	58.03
2	445292	Confectionery and Nut Retailers	20	0.000137444835345103	0.33902869674869	59.94
2	445298	All Other Specialty Food Retailers	24	0.000549928488530619	-0.242945545931631	39.22
2	445320	Beer, Wine, and Liquor Retailers	23	0.0010573615121098	-1.39403788994027	9.2
2	449110	Furniture Retailers	26	0.00119173162158908	-0.855193317997867	21.46
2	449121	Floor Covering Retailers	28	0.000430094489767714	-0.567925015130414	28.54
2	449122	Window Treatment Retailers	17	8.50024027605899e-05	0.949918766665801	82.14
2	449129	All Other Home Furnishings Retailers	15	0.000795040357039003	0.438603610257754	63.64
2	449210	Electronics and Appliance Retailers	18	0.00234788591142481	0.00392512016243923	48.31
2	455110	Department Stores	14	0.00586415617900237	0.498487845359089	67.02
2	455211	Warehouse Clubs and Supercenters	34	0.00964491023532873	-0.779159798318992	23.26
2	455219	All Other General Merchandise Retailers	26	0.00358593919601104	-1.88468511503979	3.38
2	456110	Pharmacies and Drug Retailers	25	0.00410267097076278	-1.55987980298599	6.34
2	456120	Cosmetics, Beauty Supplies, and Perfume Retailers	14	0.00120528106654255	0.668988942523673	74.1
2	456130	Optical Goods Retailers	14	0.00041604023907508	1.08139790872461	86.15
2	456191	Food (Health) Supplement Retailers	18	0.000313851495467498	-0.213286558557178	40.38
2	456199	All Other Health and Personal Care Retailers	19	0.000455151211002581	-0.082610937242376	45.03
2	457110	Gasoline Stations with Convenience Stores	35	0.00517631246796061	-1.90280849682993	3.28
2	457120	Other Gasoline Stations	22	0.000550112054253951	-1.5294809919482	6.77
2	457210	Fuel Dealers	19	0.000429939606188652	-1.55706023013395	6.45
2	458110	Clothing and Clothing Accessories Retailers	15	0.00509818804339613	0.840008899247569	79.6
2	458210	Shoe Retailers	16	0.00101150449984983	0.655091690713924	73.68
2	458310	Jewelry Retailers	13	0.000800484228021579	-0.125544993554386	43.13
2	458320	Luggage and Leather Goods Retailers	11	7.10284620719141e-05	0.348269519010771	60.25
2	459110	Sporting Goods Retailers	31	0.00177054876582913	-0.245528847260717	39.11
2	459120	Hobby, Toy, and Game Retailers	31	0.00083005551876465	0.31237403224409	59.09
2	459130	Sewing, Needlework, and Piece Goods Retailers	25	0.000236197458069057	-0.963965360702851	18.71
2	459140	Musical Instrument and Supplies Retailers	18	0.000222034215228195	-0.120994655354373	43.34
2	459210	Book Retailers and News Dealers	25	0.000430008443334902	0.113325093326439	51.16
2	459310	Florists	30	0.00043802223444413	-1.42150515682831	8.77
2	459410	Office Supplies and Stationery Retailers	25	0.000395922583083625	-0.021513469373769	47.46
2	459420	Gift, Novelty, and Souvenir Retailers	24	0.000850431314054542	-0.802183369346214	22.73
2	459510	Used Merchandise Retailers	26	0.00147418190550904	-0.552045587779843	29.18
2	459910	Pet and Pet Supplies Retailers	18	0.000809134762733616	0.224852737769138	55.29
2	459920	Art Dealers	17	0.000136102510993235	-0.527187638737644	30.23
2	459930	Manufactured (Mobile) Home Dealers	24	8.05796161140509e-05	-0.80864281940179	22.52
2	459991	Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers	24	0.000956136488549709	-1.16759273334639	13.85
2	459999	All Other Miscellaneous Retailers	17	0.0012889755635244	-1.10133927428778	15.75
2	481111	Scheduled Passenger Air Transportation	16	0.00287798930183554	2.12966617132078	98.73
2	481112	Scheduled Freight Air Transportation	8	8.11647318571728e-05	0.977016848616851	82.88
2	481211	Nonscheduled Chartered Passenger Air Transportation	11	0.000260778055709031	0.0827930784618543	50.32
2	481212	Nonscheduled Chartered Freight Air Transportation	14	6.50511032059042e-05	0.951332264522364	82.24
2	481219	Other Nonscheduled Air Transportation	19	4.81630566593273e-05	0.414182049116806	62.79
2	482110	Rail transportation	26	0.00122748678263691	-1.9616407242264	2.64
2	483111	Deep Sea Freight Transportation	6	5.96818057984328e-05	1.0682522200233	85.62
2	483112	Deep Sea Passenger Transportation	3	9.1283792355869e-05	1.2670585169009	90.27
2	483113	Coastal and Great Lakes Freight Transportation	10	5.52934377250186e-05	0.480303830139712	66.17
2	483114	Coastal and Great Lakes Passenger Transportation	11	3.56174867553315e-05	0.910314961993855	81.4
2	483211	Inland Water Freight Transportation	12	0.000134370109479286	-0.198878431211813	41.23
2	483212	Inland Water Passenger Transportation	14	2.64392005887136e-05	0.740177459337637	76.53
2	484110	General Freight Trucking, Local	17	0.00218177614109559	-2.00803407547523	2.54
2	484121	General Freight Trucking, Long-Distance, Truckload	23	0.00382480982992613	-1.84181171564491	3.7
2	484122	General Freight Trucking, Long-Distance, Less Than Truckload	21	0.00159080350411363	-0.0611406237535882	46.09
2	484210	Used Household and Office Goods Moving	22	0.000571044283142694	0.996776767731152	83.3
2	484220	Specialized Freight (except Used Goods) Trucking, Local	29	0.0013937629094029	-2.05331664359364	2.33
2	484230	Specialized Freight (except Used Goods) Trucking, Long-Distance	25	0.000800598956598661	-1.81874509315907	3.91
2	485111	Mixed Mode Transit Systems	8	3.45505109884622e-05	1.72105931223364	96.72
2	485112	Commuter Rail Systems	6	5.88557600434372e-06	3.1610546076516	100
2	485113	Bus and Other Motor Vehicle Transit Systems	13	0.000223382276008917	1.18841059578974	88.69
2	485119	Other Urban Transit Systems	10	7.82448895704174e-06	2.35610662722438	99.58
2	485210	Interurban and Rural Bus Transportation	15	9.21213109685728e-05	0.0422384295216828	49.37
2	485310	Taxi and Ridesharing Services	10	0.000724241352121255	0.809823003890465	78.75
2	485320	Limousine Service	11	0.001010357214079	2.01040491560254	98.2
2	485410	School and Employee Bus Transportation	21	0.00116549319601026	-0.396570027012658	34.25
2	485510	Charter Bus Industry	23	0.000135603441682925	0.610998043983139	72.09
2	485991	Special Needs Transportation	19	0.000454015398089462	-0.207417473666717	40.8
2	485999	All Other Transit and Ground Passenger Transportation	19	0.000243574505575476	0.344256656412239	60.04
2	486110	Pipeline Transportation of Crude Oil	12	7.20151278348255e-05	-1.51796720366108	7.08
2	486210	Pipeline Transportation of Natural Gas	16	0.000203964464337666	-1.9045686634227	3.17
2	486910	Pipeline Transportation of Refined Petroleum Products	19	3.48315960023149e-05	0.180476459960182	53.91
2	486990	All Other Pipeline Transportation	8	7.18200892537849e-06	-0.28492720652267	37.63
2	487110	Scenic and Sightseeing Transportation, Land	20	6.77931161981813e-05	0.409911837817845	62.58
2	487210	Scenic and Sightseeing Transportation, Water	17	0.000119266092306345	0.37684587419783	61.73
2	487990	Scenic and Sightseeing Transportation, Other	13	1.80353323174041e-05	1.01099645631792	83.62
2	488111	Air Traffic Control	20	1.37215378190937e-05	1.46630178113055	94.71
2	488119	Other Airport Operations	14	0.000738295602813888	1.2513584013404	89.96
2	488190	Other Support Activities for Air Transportation	20	0.00084881937754653	-0.177659557581669	41.97
2	488210	Support Activities for Rail Transportation	20	0.000229009712714824	-0.917989224971494	19.34
2	488310	Port and Harbor Operations	11	5.96588600830162e-05	0.496294459770478	66.81
2	488320	Marine Cargo Handling	14	0.000363936255792961	0.367221565053401	60.78
2	488330	Navigational Services to Shipping	11	0.000106422228101934	0.168926749689305	53.28
2	488390	Other Support Activities for Water Transportation	13	5.41863069561703e-05	0.586729255039566	71.04
2	488410	Motor Vehicle Towing	21	0.000507008527843972	-0.834122826882589	22.2
2	488490	Other Support Activities for Road Transportation	23	0.000259407049212892	-0.0418325759465008	46.72
2	488510	Freight Transportation Arrangement	12	0.00169168434194247	-0.002427395312002	47.89
2	488991	Packing and Crating	16	0.00013268359939617	0.694044558231903	75.05
2	488999	All Other Support Activities for Transportation	16	9.81158791211451e-05	0.263173906234442	57.29
2	491110	Postal Service	27	7.47571408271026e-05	-0.392534481348277	34.36
2	492110	Couriers and Express Delivery Services	16	0.00576004573172865	0.329636319095577	59.73
2	492210	Local Messengers and Local Delivery	13	0.00139301717365187	0.737541746213427	76.43
2	493110	General Warehousing and Storage	16	0.0101309807978551	0.249437299358078	56.87
2	493120	Refrigerated Warehousing and Storage	18	0.000425327517389927	0.232414200970951	55.92
2	493130	Farm Product Warehousing and Storage	20	6.14887808874857e-05	-1.9357000765935	3.07
2	493190	Other Warehousing and Storage	20	0.000320109939347361	-0.0967053987940063	44.19
2	512110	Motion Picture and Video Production	9	0.00160001047242452	1.07021760762863	85.73
2	512120	Motion Picture and Video Distribution	5	5.19490997030572e-05	1.51269527699131	95.35
2	512131	Motion Picture Theaters (except Drive-Ins)	22	0.000687694563891553	-0.439133893546498	33.19
2	512132	Drive-In Motion Picture Theaters	22	1.44328549970066e-05	0.450703112796339	64.48
2	512191	Teleproduction and Other Postproduction Services	3	0.000151958000346067	0.90081614120667	81.18
2	512199	Other Motion Picture and Video Industries	11	2.55844726894473e-05	1.84615995602269	97.57
2	512230	Music Publishers	6	5.62112663416804e-05	0.612386639773122	72.2
2	512240	Sound Recording Studios	9	9.00561965810838e-05	-0.368995896673735	34.99
2	512250	Record Production and Distribution	7	6.62844354095435e-05	0.457631319720009	65.01
2	512290	Other Sound Recording Industries	12	2.80396642390176e-05	1.44655141258042	94.19
2	513110	Newspaper Publishers	27	0.00053574229997434	-1.801628746851	4.02
2	513120	Periodical Publishers	14	0.000396662582405808	0.148393618507986	52.54
2	513130	Book Publishers	11	0.000321297380120167	0.576417697512795	70.61
2	513140	Directory and Mailing List Publishers	11	9.17943345238871e-05	1.20494475322282	89.22
2	513191	Greeting Card Publishers	7	1.54252571887722e-05	2.14221667733703	98.94
2	513199	All Other Publishers	14	0.000252919148178864	0.782258508030478	77.8
2	513210	Software Publishers	12	0.00366496997633448	1.73803471269894	96.93
2	516110	Radio Broadcasting Stations	31	0.000320763892236733	-1.05829850616949	16.81
2	516120	Television Broadcasting Stations	24	0.000400913276186723	1.02358325874317	83.93
2	516210	Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers	8	0.00137900307796121	0.440435285287361	63.74
2	517111	Wired Telecommunications Carriers	22	0.00266014267967086	-1.60044855779651	5.71
2	517112	Wireless Telecommunications Carriers (except Satellite)	17	0.000500646828244735	-0.736572787525225	24.84
2	517121	Telecommunications Resellers	14	0.000229101495576491	-0.312086415626629	36.89
2	517410	Satellite Telecommunications	13	5.28726647485731e-05	0.563096775011652	69.87
2	517810	All Other Telecommunications	15	0.000280322068815072	-0.660996906223855	27.06
2	518210	Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services	11	0.00286887411638631	0.919703972039068	81.61
2	519210	Libraries and Archives	10	0.00016488791098329	-0.298200868464222	37.1
2	519290	Web Search Portals and All Other Information Services	7	0.000933534958864413	1.03158232592055	84.36
2	521110	Monetary Authorities-Central Bank	11	0.000122897251771013	1.05489475508548	85.1
2	522110	Commercial Banking	25	0.00793905691411655	-2.49254598625084	0.53
2	522130	Credit Unions	28	0.00178766626952987	-0.729297234880707	25.16
2	522180	Savings Institutions and Other Depository Credit Intermediation	20	0.000554695460908406	-0.696640832097651	26.22
2	522210	Credit Card Issuing	12	0.000378971435819652	1.39972666645991	93.13
2	522220	Sales Financing	13	0.000490808852759891	-0.188389157199159	41.75
2	522291	Consumer Lending	17	0.000531164629748739	-1.18685530754983	13
2	522292	Real Estate Credit	18	0.00105870957289052	0.157346626507841	52.75
2	522299	International, Secondary Market, and All Other Nondepository Credit Intermediation	17	0.000520139213491089	-1.18580296432075	13.21
2	522310	Mortgage and Nonmortgage Loan Brokers	14	0.00050273488834764	0.822573837502132	79.07
2	522320	Financial Transactions Processing, Reserve, and Clearinghouse Activities	17	0.00074847776402998	1.37255458870511	92.39
2	522390	Other Activities Related to Credit Intermediation	10	0.000433937897099985	-0.879798681211753	20.4
2	523150	Investment Banking and Securities Intermediation	16	0.00263861959861014	1.25961832838488	90.06
2	523160	Commodity Contracts Intermediation	8	0.000160155357178628	-1.31102253719938	10.25
2	523210	Securities and Commodity Exchanges	7	5.35897183553402e-05	-1.03975073035941	17.44
2	523910	Miscellaneous Intermediation	12	0.000264609990183594	-0.756159957734568	24
2	523940	Portfolio Management and Investment Advice	10	0.00338224434382952	1.93028600633922	97.89
2	523991	Trust, Fiduciary, and Custody Activities	19	0.000145820021472142	0.552760475637881	69.34
2	523999	Miscellaneous Financial Investment Activities	14	0.000229067077003366	0.221272888242343	55.18
2	524113	Direct Life Insurance Carriers	18	0.0013343277700452	1.3998010617771	93.23
2	524114	Direct Health and Medical Insurance Carriers	22	0.00283333120320609	1.67186890607865	96.3
2	524126	Direct Property and Casualty Insurance Carriers	17	0.00286626404125768	-0.240641182147133	39.64
2	524127	Direct Title Insurance Carriers	18	0.000364205867949106	-0.508010545350651	30.66
2	524128	Other Direct Insurance (except Life, Health, and Medical) Carriers	19	0.00012899507564296	0.758791931871444	77.17
2	524130	Reinsurance Carriers	9	0.00019789532260999	1.40221901255803	93.34
2	524210	Insurance Agencies and Brokerages	19	0.00792449785768475	-1.64374747323826	5.39
2	524291	Claims Adjusting	17	0.000437752622287986	-0.977238970077748	18.5
2	524292	Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds	17	0.00136323363504119	1.30078378345723	91.01
2	524298	All Other Insurance Related Activities	20	0.00064444762676022	0.372061801391005	61.21
2	525110	Pension Funds	19	2.93819885908855e-05	1.55919943200324	95.56
2	525120	Health and Welfare Funds	15	3.03973364980676e-05	1.96348340014089	98.1
2	525190	Other Insurance Funds	12	1.43582814219028e-05	1.46346362527019	94.5
2	525910	Open-End Investment Funds	9	2.26761032604003e-05	1.57673133907893	95.67
2	525920	Trusts, Estates, and Agency Accounts	23	2.5360751964136e-05	0.172088034546174	53.49
2	525990	Other Financial Vehicles	13	6.75521861863076e-05	1.13630991892002	86.89
2	531110	Lessors of Residential Buildings and Dwellings	11	0.00304248713565674	-0.530846590227248	29.92
2	531120	Lessors of Nonresidential Buildings (except Miniwarehouses)	12	0.00140633142502232	-0.182457456779157	41.86
2	531130	Lessors of Miniwarehouses and Self-Storage Units	23	0.000640833676582115	-0.51437830058773	30.55
2	531190	Lessors of Other Real Estate Property	22	0.000386440266187738	-1.2210606069806	12.37
2	531210	Offices of Real Estate Agents and Brokers	16	0.00319641273109978	-0.354025960352291	35.41
2	531311	Residential Property Managers	13	0.00330775107872971	0.693903897326687	74.95
2	531312	Nonresidential Property Managers	18	0.00106095251657249	1.03049146765264	84.25
2	531320	Offices of Real Estate Appraisers	26	0.000180944175346017	-0.546935226485042	29.28
2	531390	Other Activities Related to Real Estate	17	0.000736402581292023	-0.0365027216286294	46.83
2	532111	Passenger Car Rental	18	0.000636800967097657	1.1925005579935	88.79
2	532112	Passenger Car Leasing	10	6.87453633879679e-05	1.69185200644135	96.51
2	532120	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing	18	0.000548884458479166	0.643504599089224	73.26
2	532210	Consumer Electronics and Appliances Rental	17	5.42436712447117e-05	-0.39114468219531	34.46
2	532281	Formal Wear and Costume Rental	12	3.06497393676496e-05	0.910414976498913	81.5
2	532282	Video Tape and Disc Rental	15	1.64348686671001e-05	0.390341565312589	62.16
2	532283	Home Health Equipment Rental	27	0.000190340445809092	-0.275584281319786	37.95
2	532284	Recreational Goods Rental	16	0.000122008105298622	-0.898122242985523	19.98
2	532289	All Other Consumer Goods Rental	19	0.000369993924662929	-0.479355671491773	31.61
2	532310	General Rental Centers	19	0.000183628824049753	-0.588788271205052	28.12
2	532411	Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing	15	3.08562508063985e-05	0.578392229776799	70.82
2	532412	Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing	15	0.000569524129496348	-0.569011101464989	28.44
2	532420	Office Machinery and Equipment Rental and Leasing	17	6.34162209824754e-05	1.40404796102101	93.45
2	532490	Other Commercial and Industrial Machinery and Equipment Rental and Leasing	15	0.000489466528408023	-0.352992131959233	35.52
